path,sentence
cherokee_new_testament/split_audio/mark_09_22.wav,"yanokiyunho atsilvyi ale asuyi uta'eko'i, nahski uhihstiyi; iyuhskininonv kohuhsti ketsatvnhti kehsehsti, skistoliki, ale skihstelv."
cherokee_new_testament/split_audio/mark_09_23.wav,"tsihsanho hia nuwehsele'i, iyunho ketsohyuti kehsehsti, nikatiyu kohuhsti' ikayekatvnhehti kohiyuhvhski."
cherokee_new_testament/split_audio/mark_09_24.wav,"khilakwonho' iyvtv ayolhi utota uwelhunhe'i, ale tikvkhsawo'ihi hi'a nuwehse'i v tsakvwiyuhi, ko'iyuhvhska; skihstelvhsi' nakwohiyusvna kesv'i."
cherokee_new_testament/split_audio/mark_09_25.wav,"tsihsanho ukohv nahski unitsathi ananelukihskv anatalhihsihskv'i, uhskatse' kataha atanhto, hihayanuwehsele'i, tsvkhewa ale titsali'ena atanhto, kvnetsheha, ehinuko'i, ale lhehsti nhahkwo ilvhiyu tsihiyvlhi."
cherokee_new_testament/split_audio/mark_09_26.wav,"[atanhtonho] uwelhunhvai ale utsathi ukilhvnhv, unukotse'i; ale uyohuhsvhikwo nahskiya kese'i; nahski iyuhsti unitsathe, ayohuhi, anatihske'i."
cherokee_new_testament/split_audio/mark_09_27.wav,"ahsenho tsihsa uwoyhanehsv, tulehthane'i, ale tulenhe'i."
cherokee_new_testament/split_audio/mark_09_28.wav,"kalhtsotenho wiuyvlhv, kvhwstawtitohi unvsv kesv kvwahtvtvnhe'i, katonho ayv vlha kayotsinukowhihsti yikehse'i? unatvnhe'i."
cherokee_new_testament/split_audio/mark_09_29.wav,"hiano ntuwehsele'i, hi'a nahski iyuhsti vlha yvkayekanukowha v kvnhi atatolihsthanvhi ale amalhi kvnhvhi tsikehso'i."
cherokee_new_testament/split_audio/mark_09_30.wav,"unanhikihsvnho nanhahni, kelili ayelhi unilohse'i; vlhanho yutulihske khilo utolehohihstiyi."
cherokee_new_testament/split_audio/mark_09_31.wav,"tuweyhonhyeno kvhwstawtitohi v ale hi'a nituwehsele'i, yvwi uwetsi tatsiyohi teketsiyohihs yvwi. ale takvwhali; ale onhi nhahkwo atsilvhi kehsehstiai totvalehihsanhi tso'ine ika."
cherokee_new_testament/split_audio/mark_09_32.wav,ahsenho vlha yunolhtse nahski nuwehshv ale anihska'ihe unathvtvhtiyi.
cherokee_new_testament/split_audio/mark_09_33.wav,kekwaninho uluhtsilhe'i; kalhtsokanho aya'v tuthvtvnhehi kato nahski tsitsinhohehskv' itsvhsv kehsv a tita'ihsv'i.
cherokee_new_testament/split_audio/mark_09_34.wav,ahsenho elhaweyikwo unvhse'i; tina'ihsvnho aninhohehske unvhsv kehsv nahski utli' atsilvkwotiyu kehsv'i.
cherokee_new_testament/split_audio/mark_09_35.wav,"uwenhvnho, thaltu iyanitv wituyhanvhe'i, ale hi'a nituwesele'i, iyunho khilo ikvyi iyulhstohtiyi utulihskehsti, nahski' onhiyi akaletohti kesehsti nani'v'i, ale nani'v kvwanvhsitohi kesehsti."
cherokee_new_testament/split_audio/mark_09_36.wav,"ayolhino wuyhanvhv, aninv ayelhi uwekhanhe'i; unhulholnho hi'a nituwehsele'i,"
cherokee_new_testament/split_audio/mark_09_37.wav,"khilo ahsiyvwi hi'a iyunhsti tiniyolhi tatanilvkehst ay ayv takwato'v nvtikalhstohtihskehsti, ayv takwatanilvkehstivi khilonho ayv takwatanilvkehsti i vlha ayv yitakwatanilvkehsti, nvtvkinvhsitvhskini tatanilvkehsti."
cherokee_new_testament/split_audio/mark_09_38.wav,"tsaninho unetsele'i, hi'a nuwehse'i, thateyhohvhskiav otsikohvki ahsiyvwi anihskina tekanukowhihskvki tetsato'v khtihskvki; vlhanho yikihstawatitoha; otsinvhstatelvkinho nikihstawatekvna kesv iyuhsti."
cherokee_new_testament/split_audio/mark_09_39.wav,"ahsenho tsihsa hia nuwehse'i, lhehsti etsinvhstatelvki; vtlayheno yeha khilo takwato'v khtihski uhskwanikhti tsulvwhihstanehiav nahski ikvwenvtv uhsonv' kvkhine'ihstohti."
cherokee_new_testament/split_audio/mark_09_40.wav,"khiloyhenho nahski nikatlutihskvna tsikehso, nahski ikalikonhehi kehso'i."
cherokee_new_testament/split_audio/mark_09_41.wav,"khiloynho ama ulihskwiti akhali'i itsatithahsti itsinenhehi ayv takwato'v nvtikalhstohtihskehsti, kalonetv etsatseli kehsv iyuhsti, utohiyuhya itsvyohseha, vlha uyohuhsehti yikehsehsti akakuyv'ehti kehsv'i."
cherokee_new_testament/split_audio/mark_09_42.wav,"ale khilo ahsiyvwi hi'a tsunsti kehsv nahski tsikvkwohiyuhvhska tokotehstihskehsti, utli' ohsiyu iyulhstanhehti ahstohski nvya yatsiyalhanv v ale amekwohi yiwaka'ta'inv."
cherokee_new_testament/split_audio/mark_09_43.wav,"iyu ale tsoyeni tetsotehstihskehsti, hihskwalhskehstihv utli ohsiyu itsalhstanehti tsakolani kvnhitv tikehsv' yiwitsayvlhv, anho itsula tikehoyati tsvhskino yiwitsayvlhv, nanhhatsly kaktlttisti nikhesvhna; ni-ge-sv-na;"
cherokee_new_testament/split_audio/mark_09_44.wav,"nanhhuntsl tsiskoyv nklwokvn tikehsvi, alhe' atslv nkvtlskvna tihkehsvi. di-ge-sv-i."
cherokee_new_testament/split_audio/mark_09_45.wav,"iyu ale tsalahsihteni totsotehstihskehsti, hihskwalhskehsti; utliyhenho ohsiyu itsalhstanhehti hiyo'ulhi kvnhitv tikehsv yiwitsayvlhv'i anho itsula tiketsalahski tsvhskino yiwetsata'inv, nanhhatsly kakv tlahtatihsti nksn; ni-ge-sv-na;"
cherokee_new_testament/split_audio/mark_09_46.wav,"nanhhuntsl tsiskoyv nklwokvn tikehsvi, alhe' atslv nkvtlskvna. ni-gv-tlo-s-gv-na."
cherokee_new_testament/split_audio/mark_09_47.wav,"iyu ale hikhtholi totsotehstihskehsti, hatakhtheto'ihskehsti; utliyhenho ohsiyu itsalhstanhehti hsakwokwo hyikhanv unelhanvhi utselikohi' yiwitsayvlhv anho itsula yithihkhanhv tsvhskinho atsilvhyi yiwetsata'inv;"
cherokee_new_testament/split_audio/mark_09_48.wav,"nanhhuntsl tsiskoyv nklwokna tikehsvi, alhe' atslv nkvtlskvna tikhehsvi. di-ge-sv-i."
cherokee_new_testament/split_audio/mark_09_49.wav,"nani'vyno atsilv kvhti ~ama ketsinvtlayeti kehsehsti, ale nika'v atsilv-kelhsti i ama kanvliyeti kehsehsti."
cherokee_new_testament/split_audio/mark_09_50.wav,"ama ohsiyu; ahsenho ~ama yutsihskolhv kato yitsvka nutsihskolhvna yinitsvka? ~ama' itsihltsvhi kehsehsti, ale thohiyi nitsvnhehsti itsehv'i."
cherokee_new_testament/split_audio/mark_10_01.wav,"nanhahno tulenhv, tsutiy kata ahvi uluhtse'i, tsotani ahskonititlv tsulohihsthane'i i ale unitsathi yvwi thaline ikvwatalhihsanele'i; ale iyutvnhti kehsv nutvnele'i v tha'line tuweyhonhe'i."
cherokee_new_testament/split_audio/mark_10_02.wav,"anikwalihsinho kvwaluhtshelv kvwahthvtvnhe'iav hi'a nuniwehse'i, tuyukhtihsko ahskaya uta'invtiyi utali'i? kvwakoliyehske'i."
cherokee_new_testament/split_audio/mark_10_03.wav,unhetsvnho hi'a nisuwehsele'i v kato uhste itsinetsel mohsi?
cherokee_new_testament/split_audio/mark_10_04.wav,hi'ano nuniwehse'iyv mohsi ulhskolhthane kowhelotiyi' tokalenvhv'i v ale ata'invhtiyi.
cherokee_new_testament/split_audio/mark_10_05.wav,"tsihsanho unhetsv, hi'a nituwehsele'i, tihstayiyu kehsv iyuhsti titsinawhi hi'a nahski tikhanhahwatvhsti itsowhelanele'i;"
cherokee_new_testament/split_audio/mark_10_06.wav,"titalenihskvhskini uwelhvnhvnvhi, unelhanvhi ahskaya ale akeyhv tuwolhvnhe'i."
cherokee_new_testament/split_audio/mark_10_07.wav,"nahski iyuhsti ahskaya tekvtekehsti utota ale utsi, ale utali'i atlatwhstihskehsti;"
cherokee_new_testament/split_audio/mark_10_08.wav,"nahskino anithalih sakwokwo kehsehsti unikwetalhv'i; naskino' vlha nhahkwo anithali yiki, sakwokwohskini unikwetalhv'i."
cherokee_new_testament/split_audio/mark_10_09.wav,nahski iyuhsti' unelanvhi tsuwutahthanvhi tlehsti yvwi tsukalenhthanvki.
cherokee_new_testament/split_audio/mark_10_10.wav,kalhtsotenho aniya'v kvwhstawatitohi thaline ikvwahthvtvnhe nahski ukvwalhi.
cherokee_new_testament/split_audio/mark_10_11.wav,"hi'anho nituwehsele'i a khilo utali'i ata'ekehsti, ale nvwatale atayhekehsti, nahski atayhonehehsti ahskanvtsehehsti' nahski."
cherokee_new_testament/split_audio/mark_10_12.wav,"iyu' ale akeyhv uyhehi ata'ekehsti, ale nvwatale tanahtsekehsti, nahski atayhonehehsti."
cherokee_new_testament/split_audio/mark_10_13.wav,"tsunhstinho tiniyolhi tekvwathinohele'i, nahski tsuhsvnhstiyi; kvhwstawtitohinho tunikvhskolvne nahski tsunahthinolhvhi."
cherokee_new_testament/split_audio/mark_10_14.wav,"tsihsahskini ukohv utsathi svhska uyelvnhe'i, ale hi'a ntuwehsele'i v unelaki tetselihsehehsti tsunhsti tiniyolhi kvkiluhtsehtiyiai ale lhehsti yititsinvhstatehehsti; nahskiyhenho nunahsti unelhanvhi utselikohi."
cherokee_new_testament/split_audio/mark_10_15.wav,"utohiyuhya hi'a nitsvwehseha, iyunho khilo unelhanvhi ukvwiyuhi kehsv nitatanilvkvna ikehsehsti nahskiya ayolhi tsitatanilvko'i, vlha' nanhahywkyh. yi-wv-gv-yv-ha."
cherokee_new_testament/split_audio/mark_10_16.wav,"tunehsvnho ale tuhsithatv, ohstv tunhetsele'i."
cherokee_new_testament/split_audio/mark_10_17.wav,"unhikihsvnho kanvnhv wuluhtsv, khilo' iyuhsti utlho'elvki, ale tulhinikwanvnelvki, uthvtvnhe hi'a nuwehsele'i, hohstv thateyohvhskihv kato takatvneli ulhskwatihsti nikehsvna kvnhitv akwatseli iyulhstohtiy?"
cherokee_new_testament/split_audio/mark_10_18.wav,"tsihsanho hia nuwehsele'i, katonho hohstv ihskwohseh ayv? vlha khilo ohstv yiki, sakwo uwahsvhiyu, nahski unelhanvhi."
cherokee_new_testament/split_audio/mark_10_19.wav,"tehikhthaha tikhanhahwtvhsti, nahski, lhehsti tsatayonelvkile lhehsti tsatalhvkiav tlehsti tsanohskisvki, lhehsti kayhkoki tsanohelhvki, lhehsti tsatalonuhelhvki v tsatota ale tsatsi tehi'lvkwtehsti."
cherokee_new_testament/split_audio/mark_10_20.wav,"unhetsv'n hia nuwehsele'i, thateyohvhski, hi'a nahski nikatv takhskwanikothanv tsitshutsa kesv nvtakvwatalenvtv."
cherokee_new_testament/split_audio/mark_10_21.wav,"tsihsanho tukhanhahnv, ukeyuhiyu nulhsthane'i, ale hia nuwehsele'i v sutaleki tsalulavi hena whinatuka nika'v kohuhsti tsanha'v'ihv ale uyo iyunatvnhahteki kinelvha, tsohsvnho witsahehsti tsukvwalhti; ale thehsvha, tsutanhahwatv hiyvhvhahi ale skhstawatehsvha."
cherokee_new_testament/split_audio/mark_10_22.wav,uyonho uyelvnhe nahski natsiwehselv i ale ehihsti kvwatanhthi utanvhse'i; utsathihyenho unhahai.
cherokee_new_testament/split_audio/mark_10_23.wav,"tsihsanho uthuwhitv tukhanhahnitolv, hi'a ntuwehsele kvwhstawatitohi, nahstaya tsukvwalhti unihi unelahvhi utselikohi wuniyvhstiyi."
cherokee_new_testament/split_audio/mark_10_24.wav,"kvhwstawatitohino kvwahskwanikohsele nahski nuwehsv'i. ahsenho tsihsa thaline i'unhetsv i hi'a ntuwehsele'i, titsiyolhi. nahstaya nahski kenhv'ihsti kesv analhskahstohtihski, unelanvh utselikohi wuniyvhstiyi."
cherokee_new_testament/split_audio/mark_10_25.wav,"utli ahitiyu khemili yvk kahsanhenatvtiyi ukhthvlehihstiyi, anho uwenhahi yvwi unelhanvhi utselikohi wuyvhstiyi."
cherokee_new_testament/split_audio/mark_10_26.wav,ulohsvhsthanvhinho unihskwanikohske'i v hi'a nitanatawehsehe'i v kakokhe yeli kayetsihstelhti?
cherokee_new_testament/split_audio/mark_10_27.wav,"tsihsanho nahski tukhanhahnv, hia nuwehse'i, yvwi kehsv nahski ikvtvnhti nikehsvna, unelhanvhihskini kesv vlha; unelhanvhyenho kehsv nika'v kohuhsti ikvtvnhti."
cherokee_new_testament/split_audio/mark_10_28.wav,"nhahkwonho kwita ulenvhe hi'a nuwehsele'i, khvnhiyukwo ayv nikatiyu okhtetsonv, ale nihi itsvhstawatenv."
cherokee_new_testament/split_audio/mark_10_29.wav,"tsihsanho unhetsv hi'a nuwehse'i v utohiyuhiya hi'a nitsvwehseha, vlha khilo yeha nahski uwtetsvhi ikehsehsti atanelv'i, ale analhinvtli, ale tsuto, ale utota, ale' utsi, ale' utali'i, ale tsuwetsi, ale tulokehsv'i, ayv kehsv nvtikalhstohtihskehsti, ale ohstv khanohetv nvtikalhstohtihskehsti,"
cherokee_new_testament/split_audio/mark_10_30.wav,"nahski khohi kehsv atsinehti nikehsvna kehsv ahskohitskwi iyuwakhti' ulosvhsti tatanelv'ihi ale analhinvtli, ale tsuto, ale tsutsi, ale tsuwetsi, ale tekalokehshv'i, akilhiyo'ihsti kehsv thali utvti v so'iyinho tikehsv' ulhskwatihsti nikehsvna kvnhitv."
cherokee_new_testament/split_audio/mark_10_31.wav,"ahsenho unitsatha nahski ikvyi tsiki i onhi kehsehsti; onhinho tsiki, ikvyi kehsehsti."
cherokee_new_testament/split_audio/mark_10_32.wav,"kanvnhvnho ana'ise tsiluhsilimi tsanikhthe'i a tsihsanho ikvyi tuwenv'ele'i; unihskwanikohsenho; nasknohskanalhstawatihsv anihska'ihe'i a thalinenho tuyanvhv thalatu iyanitv, ulenvhe tunonhele nahski iyulhstanhelitahsti kehsv'i."
cherokee_new_testament/split_audio/mark_10_33.wav,[hi'a nikawehske'i;] khvnhiyukwo tsiluhsilimi witikhthi v ale yvwi uwetsi totayetsiyohsi nunikvwiyuhsv atsilv anelhohi ale tinowelihski totaketsiyohihseliav ale totakvwukhtaneli uyohuhihstiyi i ale tsunatalenhvtv yvwi witotvniyohihseli;
cherokee_new_testament/split_audio/mark_10_34.wav,"ale takvwahsotlv'ihsthani, al takvwalivnhili, ale totakvwalitsihskwi, ale takvwhali; tso'ineno ika tha'line totvalenhi."
cherokee_new_testament/split_audio/mark_10_35.wav,"tsiminho ale tsani, tsekwiti tsuwetsi kvwaluhtshele'iav hia nuniwehse'i, thateyhohvhski, skinatuliha ihskinatvnhehtiyi nuhstv' ihstvthayohsehti kesv'i."
cherokee_new_testament/split_audio/mark_10_36.wav,"hianho nituwehsele'i, katonho ihstatuli ihstvyatvnhehtiyi?"
cherokee_new_testament/split_audio/mark_10_37.wav,"hanho nikvwawehsele'i, skinalihskolhtahsi, nahski' tsokinitiyi, ahsiyvwi hikhthihsititlv, so'inho hikhskanititlv, tsatseli kalvkwtiyu kehsv'i."
cherokee_new_testament/split_audio/mark_10_38.wav,"ahsenho tsihsa hi'a nituwehsele'i, vlha yihstikhthaha nuhstv ihstithayohihv'i. tsisa yelikwo kehstatithahsti ulihskwiti nahski akwatithahsti tsiki v ale tikayehstawohsti nahski titawohsti kehsv nahski vkwawohstohti tsiki?"
cherokee_new_testament/split_audio/mark_10_39.wav,"hi'anho nikvwawehsele'i, yelikwo. tsihsanho hi'a nituwehsele'i, utohiyuh tahstatithahi ulihskwiti nahski ay akwatithahsti tsiki, ale titawohsti kesv ayv vkwawohstohti tsiki v nahski totayehstawohsthani;"
cherokee_new_testament/split_audio/mark_10_40.wav,"uwehtiyihskini akwolhv tsikathihsi ititlvav ale tsikahskani ititlv, vlha ayv akwatanhehti yiki; unvhsvhskini nahski kekatvnhv'ihstanelvhi tsiki"
cherokee_new_testament/split_audio/mark_10_41.wav,"ahskohinho iyanitv unathvkanv, unalenvhe utsathi ehska tuniyelvnanele tsimi ale tsani."
cherokee_new_testament/split_audio/mark_10_42.wav,"ahsenho tsihsa wituyhanvhv hi'a nituwehsele'ihv itsikhthaha nahski unikvwiyuhi ketsiyelvi kesv tsunatalenhvtv yvwi tanewatihsv'i, tikvwananelhtohtiyi nanvnheho'i; tsunilvkwtinho kesv kvwanatalinehiteho'i."
cherokee_new_testament/split_audio/mark_10_43.wav,"nihihskini itsehv vlhehsti nahski yinitsvnhehsti; khilohskini atsilvkwoti iyulhstohtiyi utulihskehsti, nahsk etsinvhsitahsti kehsehsti."
cherokee_new_testament/split_audio/mark_10_44.wav,ale khilo nihi nitsatvnhv nukvwiyuhsv iyulhstohtiyi utulihskehstihv nahski nikatv kvwanvsitohi kehsehsti.
cherokee_new_testament/split_audio/mark_10_45.wav,"nahskwoyhenho yvwi uwetsi vlha yuluhtsv kohuhsti akatvnhehtiyi, kohuhstihskini utatvnhehtiyi, ale kvnhv tsuyohihstiyi' tsukuhytohtiyi unitsathi."
cherokee_new_testament/split_audio/mark_10_46.wav,"tselikonho uniluhtse'i, ale nahski tseliko i'unukotsv ale nahski kvhwstawtitohi, ale unitsathi yvwi, tikhewi kwatimiya, nahski timiya uwetsi v uwolhe nvnohuhlti atulatihske'i."
cherokee_new_testament/split_audio/mark_10_47.wav,"uthvkanvnho nahski tsisa nahselthi' ehi kehsv'i, ulenvhe uwelhunhe, hia nuwhse'i, tewi uwetsihi tsihsa, hskitoliki."
cherokee_new_testament/split_audio/mark_10_48.wav,"unitsathenho kvwakvhskolvne kvwhanetsele elhaweyi' uwvtiyi v ahsenho utlikwo ika'i uwelhunhe'i, tewi uwetsi hskitoliki, atihske'i."
cherokee_new_testament/split_audio/mark_10_49.wav,"tsihsanho ulewhihsthanv unhetse watsiyantiyi. uniyanvheno tikhewi v hi'a nuniwehsele'i, ukalhstikwo hatanhtata v thalehvka; titshayaniha."
cherokee_new_testament/split_audio/mark_10_50.wav,"nahskino uta'inv unhuwo tulenhe'i, ale tsihsa wuluhtsele'i."
cherokee_new_testament/split_audio/mark_10_51.wav,"tsihsanho unhetsv ha nuwehselei, kato tsatuli kvyatvnhehtiyi? tikhewinho hi'a nuwehsele'i, tsakvwiyuhi, v'akikowhahthvhtiyi [akwatuliha.]"
cherokee_new_testament/split_audio/mark_10_52.wav,"tsihsano hi'a nuwehsele'i v henakwon; tsohiyuhsv tsahstelv. kilakwonho iyvtv kvwakowhahthvhti nulhsthane'i, ale uhstawatvhse tsihsa a'ihsv'i."
cherokee_new_testament/split_audio/mark_12_01.wav,"ulenvhenho tuwonhthane talhilohstihskv'iai khilo iyuhsti thelvlti tuwhihse'i, ale uhsoyhile kvwathuwhitv, ale uhskohse kikake-atithahsti kolhvhtiyi i ale unhehskehe inv ikathi, ale tutholhsthane tlokehsi tsunilvwhihstanehi, ale' inv wulohse'i."
cherokee_new_testament/split_audio/mark_12_02.wav,"unvnhihstiyinhowikehsv iyu'iai unvhse unvhsitahsti tlokehsi tsunilvwhihstanehi tinehv'i, nahski tlokehsi tsunilvwhihstanehi nvtakvwanehtiyi unhehkwotsvhi thelvlati tawhihsvhi."
cherokee_new_testament/split_audio/mark_12_03.wav,"ikvwaniyvhenho, ale ikvwali'vnhile'i, ale ahsvha ikvwanhikihsthane'i."
cherokee_new_testament/split_audio/mark_12_04.wav,"thalinenho nvwatale unvhsitahsti unvhse tinehv'i; nahskinho nvyakwo tokvwansthane'ihv ale ikvwahsonvnhe' ahskholi, ale ikvwanhikihsthane utehohihsti ikvwanelvhi."
cherokee_new_testament/split_audio/mark_12_05.wav,"thalinenho nvwatale unvhse'i; ale nahski unilhe'i i ale unitsathe nvwanatle'i; ikatv tanili'vnhihi, ikatvnho tanihihe'i."
cherokee_new_testament/split_audio/mark_12_06.wav,"ahsinoh sakwo uwetsi' ehe'i, ukeyuhi, nahski nahskwo unvhse onhiyi tinehv'i, hi'a nuwehse'i, ahse tvnilvkwthani akwetsi."
cherokee_new_testament/split_audio/mark_12_07.wav,"ahsenho nahski na tlokehsi tsunilvwhihstanehi, hi'a nitunatawehsele'i, hi'a nahski tsukvwalhti wuthiyelihihsti kehsv'i; kha, etiluka, htsukvwalhthinho uthiyehti ikatselika kehsehsti."
cherokee_new_testament/split_audio/mark_12_08.wav,"kvwaniyvhvnho kvwalhe'i, ale thelvlati tawhihsv toyititlv wikvwata'invhse'i."
cherokee_new_testament/split_audio/mark_12_09.wav,"katonho nahski tvtvneli thelvlati tawhihsv utselika? takaluhtsi ale totvthvhthani nahski tlokesi tsunilvwhihstanehi, ale nvwanatale totvnheli thelvlati tawhihsv'i."
cherokee_new_testament/split_audio/mark_12_10.wav,"tlahskonho yitsikoliyeo hi'a nahski tsinikvnhv tsikowhela? nahski nvya, tinanhehskehski uniyo'ihselvhi nukvwiyuhsv unhvhsiyv ahti nulhsthanv;"
cherokee_new_testament/split_audio/mark_12_11.wav,"nahski hi'a yihwa nutvnelv, ale uhskwaniktiyu tetakhanihskv'i."
cherokee_new_testament/split_audio/mark_12_12.wav,"unanelhthanenho kvwaniyhtiyi, ahseno unitsathi yvwi tanihska'ihe'i; anikhthaheyenho unvhsv ketsitvkv nhahski tulhilohsthanv'i; ikvwatanvelenho ale tunenvhse'i."
cherokee_new_testament/split_audio/mark_12_13.wav,"tuninvhsenho wikvwalutsehtiyi khilo iyunahsti anikwalihsi ale elotv kvwahstelihski, unihsatvtiyi' unatulihske kawonihskv'i."
cherokee_new_testament/split_audio/mark_12_14.wav,"uniluhtsvnho, hi'a nikvwawehsele'i, thateyohvhski, otsikhthaha tuyukhtv hiwonihskv kehsv'i, ale khilo nithenayehskvna kehsv'i; vtlayhehno nunahstv yvwi yithelvkwto'i, unelanvhihskini unvnhv utohiyuhsv tehateyhohvhsko'i; tuyuhktihsko ayelhi anakhuyihskv hsihsa akuyv'ehtiyi, tlakhe?"
cherokee_new_testament/split_audio/mark_12_15.wav,"tayotsinhitsu, lhahkhe yvtayotsinhivi ahsenho akhthahe unatlonahstv'i, hi'a ntuwehsele'i, katonho ihskkoliyeha? ehskivhsi akihsi tsukvwalhti' nahski akikowhahthvhtiyi."
cherokee_new_testament/split_audio/mark_12_16.wav,"uniyolhenho. hianho nituwesele'i, kako hi'a takatlilohsti, ale kako atsinoheha hi'a tsikawhela v sihsa, ikvwohsele'i."
cherokee_new_testament/split_audio/mark_12_17.wav,"tsihsanho unhetli hi'a nsuwehsele'i, sihsa etsakuyvhsi hsihsa utselika, unelhanvhino unelhanvhi utselika. ikvwahskwanikohselenho."
cherokee_new_testament/split_audio/mark_12_18.wav,"nokwale anihsatuhsi ikvwaluhtsele'i, nahski ayohuhsv vlha tilehihsohti yiki anatihski; ale ikvwahthvtvnhe'i, hi'a nuniwehse'i."
cherokee_new_testament/split_audio/mark_12_19.wav,"thateyohvhski, mohsi okowhelanelvki hi'a nokiwehselvki, analinvtli khilo ayohuhskehstihv ale utali'i ikakhahiyahskehstiai tsuwetsinho nitikakhahiyahskvna ikehsehsti, analhinvtli' ayhanihskehsti utali'i, ale nahski analhinvtli tsuwetsi tatvhihstanehehsti."
cherokee_new_testament/split_audio/mark_12_20.wav,"nahskinho kalhkwoki analhinvtli anehvki; ikvyhihnho ehi utehsvnhvki, ale uyohuhsvki tsuwetsi nanehvna."
cherokee_new_testament/split_audio/mark_12_21.wav,"thalinenho wehi nahski utayhvhsvki, ale uyohuhsvki; nahskwonho nahski' vlha tsuwetsi yituwekhahiye'i; ale nahskiya nhskwo tso'ine wehi."
cherokee_new_testament/split_audio/mark_12_22.wav,"ale nahski kalhkwoki iyanitv unatayhvsvki, ale vlha yitunihkhahiye tsunetsi; oniyinho akeyhv nahskwo uyohuhse'i."
cherokee_new_testament/split_audio/mark_12_23.wav,"tsuniyohuhsvhinho tsunalehihsohti kesv'i, nahiyu nahski hi'a tanalehihsanhvha, kako utali kehsehsti nahski hi'a? kalhkwokihyenho iyanitv anatayehvki."
cherokee_new_testament/split_audio/mark_12_24.wav,"tsihsanho unhetsv hi'a nituwehselvki, tlahsko yitsilitahstiha, yinvtikalhstohtiha nitsolhkvna kehsv kowheli, ale unelhanvhi ulhiniktiyu kehsv'i?"
cherokee_new_testament/split_audio/mark_12_25.wav,"nahiyuhyenho tsunalehihsohti kehsv tsuniyohuhsvhi, vlha yitanatehsvhvhsko'i, vlha ale yitiketsiyeko'i; kalvlatihskini anehi ketsinvhsitahsti nunahstv nahskiya nunhsti."
cherokee_new_testament/split_audio/mark_12_26.wav,"tsuniyohuhsvhinho nahski tsunalehihsohti kehsv'i; lhahsko yitsikoliyo mohsi utseli kowhelihi, nahski uweyhohtatv unelhanvhi ulhinohehthanv'i, hi'a nuwehselv'i, ayv akwanelhanvhi ekwahami utselikaav ale akwanelanvhi esiki utselika, ale akwanelanvhi tsekakwi utselika."
cherokee_new_testament/split_audio/mark_12_27.wav,"vtla tsuniyohuhsvhi unatseli unelhanvhi yiki, tinvnhothskini unatseli unelhanvhi; nahski iyuhsti utsathi itsilitahstiha."
cherokee_new_testament/split_audio/mark_12_28.wav,"tinowelihskinho kehsv ahsiyvwi' uluhtselv, uthvkanv analhinohehskv'i, ale utolehohsv ohsiyu nuwehsv tunhetselv'i, utvtvnhe'i, kato uhsti utli kalvkwtiyu nikatv tikhanhahwatvhsti kehsv'i? utvnhe'i."
cherokee_new_testament/split_audio/mark_12_29.wav,tsihsa unhetsele hia nuwehselei v utli kalvkwti nikatv tikhanhahwtvhsti kehsv hi'a nahski; hathvkvka ihsili; yihowa ikanelanvhi sakwohiyu yihowa;
cherokee_new_testament/split_audio/mark_12_30.wav,"ale hikeyuhsehsti yihowa tsanelhanvhi hvtihskehsti nikhv tsanawhi, ale nikhvtsatanhto, ale nikhv tsatanhthehtiyi, ale nika'v tsalhinikvkv'i. hi'a nahski wutakonatv'tv kalvkwti tikhanhahwatvhsti."
cherokee_new_testament/split_audio/mark_12_31.wav,"thalinenho kehsi, nahskiyakwo i hi'a nahski nuhsti, tsvhsv nitsatakeyusv nahskiya nikeyuhsehsti na'v itihstatala. vlha nvwatale tikhanhahwtvhsti yaha utli ikalvkwti ehskakwo nahski."
cherokee_new_testament/split_audio/mark_12_32.wav,"tikowhelihskinho hi'a nuwehsele'i; kha, thateyhohvhski v tuyukhtv nhiwi; sakwokwoyhenho eha unelhanvhi; vlha ale nvwatale yeha nahski uwahsvhiyu;"
cherokee_new_testament/split_audio/mark_12_33.wav,"nahskino akeyhtiy khtohtiy nikhv nawhiyi, ale nikhv atanhthehtiyi, ale nikhv atanhto, ale nika'v nolhinikvkv'i, ale na'v iyunatala uwahsv utakeyuhsv nahskiya ukeyuhtiyi, utli kalvkwtiyu ehskakwo nikatv tikvwanohstv atsilv tikelhstohti, ale alhskohltohti."
cherokee_new_testament/split_audio/mark_12_34.wav,"tssano ukohv akahthanhahai ihyuwestiyinuwehsv unhetsv'i, hi'a nuwehsele'i, vlha invhiyu yinitsatvnhahteka unelhanvhi utselikohi kehsv'i. nahiyunho iyutalenvtv vlha khilo kohuhsti kvwathvtvhti yikehse'i."
cherokee_new_testament/split_audio/mark_12_35.wav,"tsihsanho unhetsv tateyohvhskv uthvnvtikalawihstiyi, hia nuwehse'i; katonho tinowhelihski kalonetv tewi uwetsi, tsanatihsko'i?"
cherokee_new_testament/split_audio/mark_12_36.wav,"tewiyhenho uwahsv hkalvkwtiyu atanhto' uweyhohvhskv hi'a nuwehse'i, yihowa hi'a nuwehsele akwatseli ukvwiyuhi, tsikathihsi ititlv tsolhehsti khvnhi ketsskaki titsalahsihtiyi kahskilo nikatsiyvnelvha."
