path,sentence
data/processed/conrad_wavs/cno_Hoe.wav,galo:gò:di
data/processed/conrad_wavs/cno_Hog.wav,sihgwa
data/processed/conrad_wavs/cno_Hole.wav,à:tale:sv̋
data/processed/conrad_wavs/cno_Hollow.wav,u:sv:dő:ni
data/processed/conrad_wavs/cno_Hominy.wav,ganohe:na
data/processed/conrad_wavs/cno_Truth.wav,dù:yu:kdv̋
data/processed/conrad_wavs/cno_Hoof.wav,u:là:sihde̋:ni
data/processed/conrad_wavs/cno_Hook.wav,súhdi
data/processed/conrad_wavs/cno_Round.wav,gǎ:ságwalv̋
data/processed/conrad_wavs/cno_Horn.wav,u:hyǒ:na
data/processed/conrad_wavs/cno_Horse.wav,sǒ:gwíli
data/processed/conrad_wavs/cno_Hot.wav,udile:gi
data/processed/conrad_wavs/cno_Hotel.wav,ju:ni:sv:sdi̋
data/processed/conrad_wavs/cno_Huckleberry.wav,kuwa:ya
data/processed/conrad_wavs/cno_People.wav,yv:wi
data/processed/conrad_wavs/cno_Hunch.wav,ù:wo:tisv̌
data/processed/conrad_wavs/cno_Hungry.wav,ù:yó:si
data/processed/conrad_wavs/cno_Hunter.wav,gano:hali:dő:hi
data/processed/conrad_wavs/cno_Rascal.wav,u:dlǒ:nà:sdi
data/processed/conrad_wavs/cno_Me.wav,ayv
data/processed/conrad_wavs/cno_Scheme.wav,adǎnhtehdi
data/processed/conrad_wavs/cno_Increases.wav,kanehgwó:ɂa
data/processed/conrad_wavs/cno_Indian.wav,ayv:wiya
data/processed/conrad_wavs/cno_Interest.wav,ù:hnehgwó:jv̌
data/processed/conrad_wavs/cno_Phone.wav,di:hlinohe:hdi
data/processed/conrad_wavs/cno_Prison.wav,di:da:sdù:di̋
data/processed/conrad_wavs/cno_Jaw.wav,ayuke:ni
data/processed/conrad_wavs/cno_Jesus.wav,Jǐ:sa
data/processed/conrad_wavs/cno_Job.wav,ju:lv̌:hwísdà:nehdi
data/processed/conrad_wavs/cno_Judge.wav,digu:kdi̋:sgi
data/processed/conrad_wavs/cno_Judges.wav,di:nu:kdi̋:sgi
data/processed/conrad_wavs/cno_Pool.wav,ganehv
data/processed/conrad_wavs/cno_July.wav,guyegwo:ni
data/processed/conrad_wavs/cno_Jumped.wav,dùhltadǐ:nv̂:sv̌
data/processed/conrad_wavs/cno_Jumper.wav,dihltade̋:gi
data/processed/conrad_wavs/cno_Junction.wav,ju:dlo:hisdi
data/processed/conrad_wavs/cno_June.wav,De:halǔ:yi
data/processed/conrad_wavs/cno_Junk.wav,uwe̋:ti
data/processed/conrad_wavs/cno_Jury.wav,anisu:li
data/processed/conrad_wavs/cno_Keeper.wav,ù:kse:sdi
data/processed/conrad_wavs/cno_Key.wav,sduɂí:sdi
data/processed/conrad_wavs/cno_Keys.wav,di:sduɂí:sdi
data/processed/conrad_wavs/cno_Various.wav,ju:dale:hnv̋:da
data/processed/conrad_wavs/cno_Kitchen.wav,adasda:hydi
data/processed/conrad_wavs/cno_Knife.wav,haye:lasdi
data/processed/conrad_wavs/cno_Knows.wav,à:ktaha
data/processed/conrad_wavs/cno_Worker.wav,ju:lv̌:hwísdà:ne̋:hi
data/processed/conrad_wavs/cno_Lace.wav,agate:na
data/processed/conrad_wavs/cno_Lap.wav,diganv̀:sge̋:ni
data/processed/conrad_wavs/cno_Lawn.wav,o:hni
data/processed/conrad_wavs/cno_Lawyer.wav,di:tiyǒ:hihi
data/processed/conrad_wavs/cno_Rack.wav,áhlohdi
data/processed/conrad_wavs/cno_Learned.wav,ù:de:hlohgwáɂv̌
data/processed/conrad_wavs/cno_Leather.wav,ganò:ji
data/processed/conrad_wavs/cno_Leaves.wav,ju:galǒ:ga
data/processed/conrad_wavs/cno_Sends.wav,à:danv̌:sga
data/processed/conrad_wavs/cno_Left.wav,aksgani
data/processed/conrad_wavs/cno_Leg.wav,ganv̀:sge̋:ni
data/processed/conrad_wavs/cno_Likes.wav,ù:lv̌:kwdi
data/processed/conrad_wavs/cno_Tiger.wav,hlv:daji
data/processed/conrad_wavs/cno_Liver.wav,uwe:la
data/processed/conrad_wavs/cno_Load.wav,akali:ɂi
data/processed/conrad_wavs/cno_Terrapin.wav,da:gsi
data/processed/conrad_wavs/cno_Locust.wav,v:le
data/processed/conrad_wavs/cno_Long.wav,ganv:hi̋:da
data/processed/conrad_wavs/cno_Look.wav,hakta
data/processed/conrad_wavs/cno_Looked.wav,ù:ktahnv̌
data/processed/conrad_wavs/cno_Looks.wav,à:ktiha
data/processed/conrad_wavs/cno_Loss.wav,ù:yo:hǔ:sé:lv̌
data/processed/conrad_wavs/cno_Louse.wav,tina
data/processed/conrad_wavs/cno_Lovely.wav,u:geyhdi
data/processed/conrad_wavs/cno_Loves.wav,ji:ge:yú:ɂa
data/processed/conrad_wavs/cno_Lumber.wav,ju:hyahtě:na
data/processed/conrad_wavs/cno_Luncheon.wav,alsdàyhdi̋:ɂi
data/processed/conrad_wavs/cno_Lung.wav,juwe:la
data/processed/conrad_wavs/cno_Sire.wav,asgaya
data/processed/conrad_wavs/cno_Managed.wav,u:da:hnte:hlv̌
data/processed/conrad_wavs/cno_Marble.wav,gada:yosdi
data/processed/conrad_wavs/cno_Sheriff.wav,di:da:nǐ:yi̋:sgi
data/processed/conrad_wavs/cno_Martin.wav,dlù:dlu
data/processed/conrad_wavs/cno_Maximum.wav,galv̌:ládige̋
data/processed/conrad_wavs/cno_Stream.wav,ù:wé:yv̋:ɂi
data/processed/conrad_wavs/cno_Meat.wav,hawi:ya
data/processed/conrad_wavs/cno_Meddle.wav,a:de:hyto:hdi
data/processed/conrad_wavs/cno_Medicine.wav,nv:wô:ti
data/processed/conrad_wavs/cno_Meetings.wav,dà:nadlo:sga
data/processed/conrad_wavs/cno_Odor.wav,gawsv̀:gi
data/processed/conrad_wavs/cno_Member.wav,geɂla
data/processed/conrad_wavs/cno_Men.wav,ani:sgaya
data/processed/conrad_wavs/cno_Store.wav,à:da:náɂnv̋
data/processed/conrad_wavs/cno_Merchant.wav,u:dǎ:naɂni
data/processed/conrad_wavs/cno_Meridian.wav,à:sdanv:hnv̋:ɂi
data/processed/conrad_wavs/cno_Met.wav,dù:nadlo:sv̌
data/processed/conrad_wavs/cno_Rat.wav,tsi:sde:tsi
data/processed/conrad_wavs/cno_Mills.wav,di:sdò:sgi̋
data/processed/conrad_wavs/cno_Priest.wav,ahljadő:hvsgi
data/processed/conrad_wavs/cno_Minute.wav,iyátahwò:stanv̋
data/processed/conrad_wavs/cno_Sight.wav,agǒwhtvhdi
data/processed/conrad_wavs/cno_Mire.wav,hlawò:tű:hi
data/processed/conrad_wavs/cno_Mitten.wav,di:liyè:su:lo
data/processed/conrad_wavs/cno_Money.wav,adě:la
data/processed/conrad_wavs/cno_Months.wav,i:yanv:da
data/processed/conrad_wavs/cno_Sick.wav,u:dlv̋:gi
data/processed/conrad_wavs/cno_Morning.wav,suná:le̋:ɂi
data/processed/conrad_wavs/cno_Mosquito.wav,do:sa
data/processed/conrad_wavs/cno_Mother.wav,uni:tsi
data/processed/conrad_wavs/cno_Mountain.wav,ò:dalv̋
data/processed/conrad_wavs/cno_Mountains.wav,dò:dalv̋
data/processed/conrad_wavs/cno_Mouth.wav,ahő:li
data/processed/conrad_wavs/cno_Moving.wav,à:dáɂnv
data/processed/conrad_wavs/cno_Much.wav,ǔ:jati
data/processed/conrad_wavs/cno_Mulberry.wav,kuwa
data/processed/conrad_wavs/cno_Mushroom.wav,dawó:li
data/processed/conrad_wavs/cno_Shotgun.wav,u:sv:de̋:na
data/processed/conrad_wavs/cno_Name.wav,dù:dó:ɂv̌
data/processed/conrad_wavs/cno_Ugly.wav,uɂné:gihldi
data/processed/conrad_wavs/cno_New.wav,ije̋
data/processed/conrad_wavs/cno_Other.wav,sóɂi
data/processed/conrad_wavs/cno_Night.wav,sv:nǒ:yi
data/processed/conrad_wavs/cno_Quinine.wav,sóhně:la
data/processed/conrad_wavs/cno_Noodle.wav,digalv̀:nv:hi
data/processed/conrad_wavs/cno_Noticed.wav,ù:de:loho:sv̌
data/processed/conrad_wavs/cno_Noun.wav,dù:dó:ɂv̌:ɂi
data/processed/conrad_wavs/cno_November.wav,Nv:dadě:gwa
data/processed/conrad_wavs/cno_Number.wav,di:di:sésdi
data/processed/conrad_wavs/cno_Nut.wav,sohi
data/processed/conrad_wavs/cno_Oak.wav,tsu:sga
data/processed/conrad_wavs/cno_Objects.wav,dà:ktǐ:lê:ga
data/processed/conrad_wavs/cno_Seldom.wav,iyú:da:li:ha̋
data/processed/conrad_wavs/cno_Oily.wav,goɂi:ha̋
data/processed/conrad_wavs/cno_Thousand.wav,agayv̋:li
data/processed/conrad_wavs/cno_One.wav,sà:gwű
data/processed/conrad_wavs/cno_One's.wav,ani:siyv:wi
data/processed/conrad_wavs/cno_Opposed.wav,dù:ktǐ:lv̂:sv̌
data/processed/conrad_wavs/cno_Osage.wav,ani:kwa:sa:si
data/processed/conrad_wavs/cno_Otter.wav,tsiyɂa
data/processed/conrad_wavs/cno_Ourselves.wav,o:gv̌:sa
data/processed/conrad_wavs/cno_Outlaw.wav,u:ne:gú:jida
data/processed/conrad_wavs/cno_Overflow.wav,ù:no:hǔ:gâ:nv̌
data/processed/conrad_wavs/cno_Overnight.wav,su:sv̌:hida
data/processed/conrad_wavs/cno_Owl.wav,u:gù:ku
data/processed/conrad_wavs/cno_Oyster.wav,dagv̌:na
data/processed/conrad_wavs/cno_Painful.wav,ehisdi
data/processed/conrad_wavs/cno_Parrot.wav,tsi:sgwa:gawoɂnisgi
data/processed/conrad_wavs/cno_Some.wav,ǐ:gá:dv
data/processed/conrad_wavs/cno_Parted.wav,dù:nagale:nv:hv̌
data/processed/conrad_wavs/cno_Tag.wav,ga:yalv:di
data/processed/conrad_wavs/cno_Patrol.wav,ù:ksesdv̌:ɂi
data/processed/conrad_wavs/cno_Tests.wav,digadv́:di
data/processed/conrad_wavs/cno_Penalty.wav,u:da:sdv̌:dî:sdi
data/processed/conrad_wavs/cno_Personal.wav,asiyv̋:wi
data/processed/conrad_wavs/cno_Pictures.wav,di:da:hli:lò:stanv̋
data/processed/conrad_wavs/cno_Scrap.wav,agv:halv̋:da
data/processed/conrad_wavs/cno_Pill.wav,dǐ:kisdi
data/processed/conrad_wavs/cno_Pine.wav,nohji
data/processed/conrad_wavs/cno_Plate.wav,ate:lǐ:do
data/processed/conrad_wavs/cno_Plow.wav,ga:dalú:gò:di
data/processed/conrad_wavs/cno_Plum.wav,kwanúnsdi
data/processed/conrad_wavs/cno_Pocket.wav,a:dlawáɂdv̋
data/processed/conrad_wavs/cno_Pockets.wav,dà:dlǎ:wáɂdv̋
data/processed/conrad_wavs/cno_Point.wav,gǒ:sdà:yi
data/processed/conrad_wavs/cno_Poison.wav,adǎ:hihi
data/processed/conrad_wavs/cno_Popcorn.wav,anhtasgì:sgi
data/processed/conrad_wavs/cno_Posse.wav,di:nada:nǐ:yi̋:sgi
data/processed/conrad_wavs/cno_Postman.wav,go:hwe:lidi:ga:hnido:hi
data/processed/conrad_wavs/cno_Powder.wav,di:di:dawě:lagì:sgi
data/processed/conrad_wavs/cno_Presents.wav,a:da:hne:ha
data/processed/conrad_wavs/cno_Presidents.wav,u:ni:gv:wiyu:hi
data/processed/conrad_wavs/cno_Procession.wav,ahiɂlv̀:sdi̋
data/processed/conrad_wavs/cno_Produces.wav,à:tvhisdí
data/processed/conrad_wavs/cno_Pulled.wav,ùnsané:sv̌
data/processed/conrad_wavs/cno_Scholar.wav,di:delo:gwa:sgi
data/processed/conrad_wavs/cno_Quail.wav,gu:hgwe
data/processed/conrad_wavs/cno_Quarrel.wav,atiyǒ:sdi
data/processed/conrad_wavs/cno_Quit.wav,hlè:sdi
data/processed/conrad_wavs/cno_Rabbit.wav,ji:sdu
data/processed/conrad_wavs/cno_Radish.wav,ga:ladi:sgi
data/processed/conrad_wavs/cno_Rainbow.wav,u:hnvgola:dv
data/processed/conrad_wavs/cno_Rained.wav,ù:ga:hnanv́
data/processed/conrad_wavs/cno_Raining.wav,à:ga:sga
data/processed/conrad_wavs/cno_Shower.wav,a:gasgi
data/processed/conrad_wavs/cno_Rattlesnake.wav,u:tso:nadi
data/processed/conrad_wavs/cno_Razor.wav,a:lsdo:hydo:hdi
data/processed/conrad_wavs/cno_Writer.wav,di:digo:hwe:li:sgi
data/processed/conrad_wavs/cno_Red.wav,gǐ:gáge
data/processed/conrad_wavs/cno_Refused.wav,ù:dahyilv̌
data/processed/conrad_wavs/cno_Republicans.wav,U:ni:hyv̋:dla
data/processed/conrad_wavs/cno_Resident.wav,ganě:la
data/processed/conrad_wavs/cno_Restaurant.wav,jù:nàlsdàyhdi̋
data/processed/conrad_wavs/cno_Retreat.wav,a:sínhvsdi
data/processed/conrad_wavs/cno_Returns.wav,ǐ:gáɂluhga
data/processed/conrad_wavs/cno_Revenge.wav,adlè:ɂísdi
data/processed/conrad_wavs/cno_Revolution.wav,à:dé:yohv̋
data/processed/conrad_wavs/cno_Rib.wav,di:diganu:laji
data/processed/conrad_wavs/cno_Ribbon.wav,agwe:hlu:sdi
data/processed/conrad_wavs/cno_Ride.wav,à:kilv̂:di
data/processed/conrad_wavs/cno_Rides.wav,akiɂlvɂv:sga
data/processed/conrad_wavs/cno_Rise.wav,ulsaladò:di
data/processed/conrad_wavs/cno_River.wav,ù:wé:yv̋
data/processed/conrad_wavs/cno_Road.wav,nv:nǒ:hi
data/processed/conrad_wavs/cno_Roads.wav,dě:gánv:hnv̋
data/processed/conrad_wavs/cno_Stone.wav,nv̀:ya
data/processed/conrad_wavs/cno_Rope.wav,sde:yídv
data/processed/conrad_wavs/cno_Tar.wav,a:dla
data/processed/conrad_wavs/cno_Rot.wav,ù:go:sv̌
data/processed/conrad_wavs/cno_Rotten.wav,u:gǒ:sidv
data/processed/conrad_wavs/cno_Rushed.wav,u:wa:nv:ɂtsv̌
data/processed/conrad_wavs/cno_Rushing.wav,ù:wa:nv́:gv̌
data/processed/conrad_wavs/cno_Sunday.wav,Ù:nadǒ:dágwà:sgv̋
data/processed/conrad_wavs/cno_Saddle.wav,ga:hyahu:lo
data/processed/conrad_wavs/cno_Sag.wav,ù:nǒ:yv̂:jv̌
data/processed/conrad_wavs/cno_Walk.wav,á:ɂi:sv̌
data/processed/conrad_wavs/cno_Walking.wav,á:ɂi:sv̌:ɂi
data/processed/conrad_wavs/cno_Salesman.wav,ganhtani:dő:hi
data/processed/conrad_wavs/cno_Salmon.wav,se:mo:ni
data/processed/conrad_wavs/cno_Sandy.wav,no:yaha
data/processed/conrad_wavs/cno_Sang.wav,dù:hno:gí:sv̌
data/processed/conrad_wavs/cno_Saturday.wav,Ù(nā)dǒ:dágwi:de̋:na
data/processed/conrad_wavs/cno_Sawdust.wav,ù:sgó:gv̌
data/processed/conrad_wavs/cno_Says.wav,à:diha
data/processed/conrad_wavs/cno_Scar.wav,une:lv:sv
data/processed/conrad_wavs/cno_Score.wav,u:sgwadì:sdi
data/processed/conrad_wavs/cno_Stool.wav,gadí
data/processed/conrad_wavs/cno_Second.wav,Taɂli:ne̋
data/processed/conrad_wavs/cno_Secretary.wav,digo:hwe:li:sgi
data/processed/conrad_wavs/cno_Seeking.wav,ù:go:hv̌:ɂi
data/processed/conrad_wavs/cno_Sees.wav,à:gowhtí
data/processed/conrad_wavs/cno_Seine.wav,aga:yalú:di
data/processed/conrad_wavs/cno_Worries.wav,u:danhtehdi
data/processed/conrad_wavs/cno_September.wav,Du:lì:sdi
data/processed/conrad_wavs/cno_Seven.wav,gahlgwǒ:gi
data/processed/conrad_wavs/cno_Seventeen.wav,ga:hlgwadu
data/processed/conrad_wavs/cno_Seventh.wav,gahlgwo:gi:ne̋
data/processed/conrad_wavs/cno_Seventy.wav,ga:hlkwa:sgo:hi
data/processed/conrad_wavs/cno_Shade.wav,ù:dǎ:wádî:sgv̋
data/processed/conrad_wavs/cno_Shades.wav,dù:dǎ:wádî:sgv̋
data/processed/conrad_wavs/cno_Shadow.wav,ù:dayv:latv̌
data/processed/conrad_wavs/cno_Shell.wav,u:hya:sga
data/processed/conrad_wavs/cno_Shingle.wav,svdalu:gi
data/processed/conrad_wavs/cno_Shoe.wav,alà:sǔ:lo
data/processed/conrad_wavs/cno_Shoes.wav,di:là:sǔ:lo
data/processed/conrad_wavs/cno_Shoulder.wav,ganv:wő:ɂi
data/processed/conrad_wavs/cno_Spade.wav,di:di:kǒ:de̋:sdi
data/processed/conrad_wavs/cno_Sides.wav,di:sgwage̋:ni
data/processed/conrad_wavs/cno_Sin.wav,asgahni
data/processed/conrad_wavs/cno_Song.wav,kano:gi:sdi
data/processed/conrad_wavs/cno_Sit.wav,u:wo:hla
data/processed/conrad_wavs/cno_Sitting.wav,à:níɂnv̌:ɂi
data/processed/conrad_wavs/cno_Six.wav,sǔ:dáli
data/processed/conrad_wavs/cno_Sixth.wav,su:dali:ne̋
data/processed/conrad_wavs/cno_Sixty.wav,su:da:hlsgo:hi
data/processed/conrad_wavs/cno_Size.wav,nikv̋:ɂi
data/processed/conrad_wavs/cno_Slack.wav,wa:na
data/processed/conrad_wavs/cno_Sled.wav,dida:nsine:gi
data/processed/conrad_wavs/cno_Wing.wav,go:hyadv
data/processed/conrad_wavs/cno_Slim.wav,galv:do:hli
data/processed/conrad_wavs/cno_Snag.wav,u:dlv:dalv̋:da
data/processed/conrad_wavs/cno_Sneeze.wav,dù:hyv̌:sdô:hyv̌
data/processed/conrad_wavs/cno_Snow.wav,u:na:tsi
data/processed/conrad_wavs/cno_Snowed.wav,ù:wu:tahnv̌
data/processed/conrad_wavs/cno_Soap.wav,o:hla
data/processed/conrad_wavs/cno_Sock.wav,a:lǐ:yo
data/processed/conrad_wavs/cno_Socks.wav,di:lǐ:yo
data/processed/conrad_wavs/cno_Soft.wav,waníge̋:ɂi
data/processed/conrad_wavs/cno_Somebody.wav,kilo:ɂi
data/processed/conrad_wavs/cno_Something.wav,go:hű:sdi
data/processed/conrad_wavs/cno_Soup.wav,ǔ:gáma
data/processed/conrad_wavs/cno_Space.wav,ù:dlanv:dv̌
data/processed/conrad_wavs/cno_Spaniard.wav,Asgwa̋:ni
data/processed/conrad_wavs/cno_Spear.wav,diga:tísdi
data/processed/conrad_wavs/cno_Spirits.wav,di:danhdo
data/processed/conrad_wavs/cno_Spoke.wav,ù:hné:jv̌
data/processed/conrad_wavs/cno_Spoon.wav,adi:tóhdi
data/processed/conrad_wavs/cno_Squirrel.wav,salǒ:li
data/processed/conrad_wavs/cno_Stab.wav,di:diga:tísdi
data/processed/conrad_wavs/cno_Standing.wav,à:ni:dô:naɂv̌
data/processed/conrad_wavs/cno_Star.wav,nokwsi
data/processed/conrad_wavs/cno_Starts.wav,à:hnigî:sdi
data/processed/conrad_wavs/cno_Started.wav,ù:hnigî:stanv̌
data/processed/conrad_wavs/cno_States.wav,kano:héha
data/processed/conrad_wavs/cno_Sting.wav,ada:jv̋ysgi
data/processed/conrad_wavs/cno_Stole.wav,ù:no:sgí:sv̌
data/processed/conrad_wavs/cno_Stopped.wav,ù:le:hwistanv́
data/processed/conrad_wavs/cno_Stores.wav,dà:da:náɂnv̋
data/processed/conrad_wavs/cno_Stout.wav,u:hlini:gi:dv
data/processed/conrad_wavs/cno_Stove.wav,aga:nawo:hisdi̋:ɂ
data/processed/conrad_wavs/cno_Straight.wav,ga:chinő:sdv
data/processed/conrad_wavs/cno_Strange.wav,ase̋:gi
data/processed/conrad_wavs/cno_Strawberry.wav,áɂni
data/processed/conrad_wavs/cno_Streets.wav,de:gálanv:dv̋
data/processed/conrad_wavs/cno_Waive.wav,dù:yósv̌
data/processed/conrad_wavs/cno_Sugar.wav,kalsě:ji
data/processed/conrad_wavs/cno_Summer.wav,go:ge̋:yi
data/processed/conrad_wavs/cno_West.wav,wu:de:ligv
data/processed/conrad_wavs/cno_Supported.wav,ùlsde:lv:hv̌
data/processed/conrad_wavs/cno_Surrender.wav,ju:da:yóhísdi
data/processed/conrad_wavs/cno_Swim.wav,adawò:sdi̋
data/processed/conrad_wavs/cno_Tail.wav,ganí:daɂdv̋
data/processed/conrad_wavs/cno_Talks.wav,gawó:ni:sgó
data/processed/conrad_wavs/cno_Tardy.wav,u:go:hnǐ:yósdi
data/processed/conrad_wavs/cno_Teaches.wav,dà:de:yǒ:hv́sga
data/processed/conrad_wavs/cno_Teat.wav,ganv:di̋
data/processed/conrad_wavs/cno_Teeth.wav,de:gánhdóhgv̋
data/processed/conrad_wavs/cno_Tell.wav,du:hlinohe:hlv̌
data/processed/conrad_wavs/cno_Ten.wav,sgǒ:hi
data/processed/conrad_wavs/cno_Tenth.wav,sgo:hi:ne̋
data/processed/conrad_wavs/cno_Thick.wav,uhage:dv
data/processed/conrad_wavs/cno_Thicket.wav,salu:yi
data/processed/conrad_wavs/cno_Thin.wav,di:di:ságe̋:ɂi
data/processed/conrad_wavs/cno_Thing.wav,iyű:sdi
data/processed/conrad_wavs/cno_Third.wav,Joɂi:ne̋
data/processed/conrad_wavs/cno_Thirteen.wav,tsogadu
data/processed/conrad_wavs/cno_Thorn.wav,ju:jayő:sdi
data/processed/conrad_wavs/cno_Thorough.wav,kali̋:ɂi
data/processed/conrad_wavs/cno_Three.wav,joɂi
data/processed/conrad_wavs/cno_Thrill.wav,ù:li:hě:lî:jv̌
data/processed/conrad_wavs/cno_Thrilling.wav,à:li:hě:lî:gó:ɂi
data/processed/conrad_wavs/cno_Throat.wav,ahyvhje̋:ni
data/processed/conrad_wavs/cno_Thug.wav,di:dá:hihi
data/processed/conrad_wavs/cno_Woods.wav,ato:hí
data/processed/conrad_wavs/cno_Toe.wav,kanâ:saɂdv̋
data/processed/conrad_wavs/cno_We.wav,ǐ:jú:la
data/processed/conrad_wavs/cno_Tooth.wav,ganhdóhgv̋
data/processed/conrad_wavs/cno_Touches.wav,à:sv:hníɂha
data/processed/conrad_wavs/cno_Town.wav,ga:dú:hv̋
data/processed/conrad_wavs/cno_Traced.wav,ù:sdâ:wadv́:sv̌
data/processed/conrad_wavs/cno_Track.wav,ganv:hnv̋:ɂi
data/processed/conrad_wavs/cno_Transpire.wav,u:de:liɂi:sdi
data/processed/conrad_wavs/cno_Trap.wav,sadv́:di
data/processed/conrad_wavs/cno_Tree.wav,hlgv̋
data/processed/conrad_wavs/cno_Trees.wav,děhlgv̋
data/processed/conrad_wavs/cno_Tumult.wav,ju:nadale:hnv̋:da
data/processed/conrad_wavs/cno_Turned.wav,ù:ktahv́:sv̌
data/processed/conrad_wavs/cno_Turns.wav,à:ktahv́:ɂa
data/processed/conrad_wavs/cno_Two.wav,táɂli
data/processed/conrad_wavs/cno_Type.wav,digá:kohdi
data/processed/conrad_wavs/cno_Ulcer.wav,gawo:sgv
data/processed/conrad_wavs/cno_Wicked.wav,asgana̋
data/processed/conrad_wavs/cno_Uphill.wav,kanalu:sgv̋
data/processed/conrad_wavs/cno_Useful.wav,ulsge̋:da
data/processed/conrad_wavs/cno_Vacancies.wav,jǔ:sihwa
data/processed/conrad_wavs/cno_Vacancy.wav,ù:dlanv:dv̌:ɂi
data/processed/conrad_wavs/cno_Valley.wav,ù:kě:dá:li:yv̋
data/processed/conrad_wavs/cno_Varied.wav,dù:hli:ló:stanv̌
data/processed/conrad_wavs/cno_Wagon.wav,da:gwale:lu
data/processed/conrad_wavs/cno_Walks.wav,à:hnigíɂa
data/processed/conrad_wavs/cno_Walls.wav,dà:sǒ:hyv̋
data/processed/conrad_wavs/cno_Walnut.wav,sě:di
data/processed/conrad_wavs/cno_Wasp.wav,kanajì:sdě:ji
data/processed/conrad_wavs/cno_Waters.wav,amǎ:yi
data/processed/conrad_wavs/cno_Wealthy.wav,uwě:hnaɂi
data/processed/conrad_wavs/cno_Weave.wav,gv̋hdi
data/processed/conrad_wavs/cno_Weed.wav,ganǔ:lv
data/processed/conrad_wavs/cno_Week.wav,su:ndo:dagwasdi
data/processed/conrad_wavs/cno_Went.wav,ù:we:nv́:sv̌
data/processed/conrad_wavs/cno_Wept.wav,ù:dlo:hyílv̌
data/processed/conrad_wavs/cno_Wheat.wav,u:jale̋:sdi
data/processed/conrad_wavs/cno_Whet.wav,di:dikdlv́hdi
data/processed/conrad_wavs/cno_Whiskey.wav,hwi:sgi
data/processed/conrad_wavs/cno_Who.wav,gá:gō
data/processed/conrad_wavs/cno_Wife.wav,u:sdà:yv̌hv:sgi
data/processed/conrad_wavs/cno_Willing.wav,ù:dv:nv́:ɂi:sdi
data/processed/conrad_wavs/cno_Witness.wav,áktahi
data/processed/conrad_wavs/cno_Wolf.wav,wahya
data/processed/conrad_wavs/cno_Wolves.wav,ani:hwaya
data/processed/conrad_wavs/cno_Women.wav,ani:gě:hya
data/processed/conrad_wavs/cno_Wrestle.wav,a:hne:sdi
data/processed/conrad_wavs/cno_Wrote.wav,ù:wo:hwě:lâ:nv̌
data/processed/conrad_wavs/cno_Year.wav,su:de:tiyv̋:da
data/processed/conrad_wavs/cno_Yellow.wav,dalo:nige
data/processed/conrad_wavs/cno_Yellow_hammer.wav,une:ga:da
data/processed/conrad_wavs/cno_Yes.wav,v:v
data/processed/conrad_wavs/cno_Yesterday.wav,sv:hi
data/processed/conrad_wavs/cno_Your.wav,nihi
data/processed/conrad_wavs/cno_Yourself.wav,jv̌:sa
data/processed/conrad_wavs/cno_Yourselves.wav,ì:jv̌:sa
data/processed/conrad_wavs/walc-1_0002-Chapter_1_1.1_1.1.2-000000355.wav,Jiɂő:li
data/processed/conrad_wavs/walc-1_0004-Chapter_1_1.1_1.1.4-000000475.wav,Ahő:li
data/processed/conrad_wavs/walc-1_0005-Chapter_1_1.1_1.2.1-000000000.wav,O:síyo
data/processed/conrad_wavs/walc-1_0006-Chapter_1_1.1_1.2.1-000001695.wav,Síyo
data/processed/conrad_wavs/walc-1_0008-Chapter_1_1.1_Set_A_01_I_am_reading-000000315.wav,Jigo:lǐ:yéɂa
data/processed/conrad_wavs/walc-1_0009-Chapter_1_1.1_Set_A_02_You_are_reading-000000405.wav,Higo:lǐ:yéɂa
data/processed/conrad_wavs/walc-1_0010-Chapter_1_1.1_Set_A_03_He-She_is_reading-000000000.wav,A:go:lǐ:yéɂa
data/processed/conrad_wavs/walc-1_0011-Chapter_1_1.1_Set_A_04_They_are_reading-000000375.wav,À:nigo:lǐ:yéɂa
data/processed/conrad_wavs/walc-1_0013-Chapter_1_1.1_Set_A_06_He-She_and_I_are_reading-000000235.wav,Ò:sdigo:lǐ:yéɂa
data/processed/conrad_wavs/walc-1_0014-Chapter_1_1.1_Set_A_07_You_two_are_reading-000000765.wav,Sdigo:lǐ:yéɂa
data/processed/conrad_wavs/walc-1_0015-Chapter_1_1.1_Set_A_08_All_of_us_are_reading-000000545.wav,Ì:digo:lǐ:yéɂa
data/processed/conrad_wavs/walc-1_0016-Chapter_1_1.1_Set_A_09_They_and_I_are_reading-000000415.wav,Ò:jigo:lǐ:yéɂa
data/processed/conrad_wavs/walc-1_0018-Chapter_1_1.1_Set_A_11_I_am_diving-000000000.wav,Gade:tv́sga
data/processed/conrad_wavs/walc-1_0019-Chapter_1_1.1_Set_A_12_You_are_diving-000000715.wav,Hade:tv́sga
data/processed/conrad_wavs/walc-1_0020-Chapter_1_1.1_Set_A_13_He-She_is_diving-000000515.wav,Ade:tv́sga
data/processed/conrad_wavs/walc-1_0021-Chapter_1_1.1_Set_A_14_They_are_diving-000000515.wav,À:nade:tv́sga
data/processed/conrad_wavs/walc-1_0022-Chapter_1_1.1_Set_A_15_You_and_I_are_diving-000000000.wav,Ì:nade:tv́sga
data/processed/conrad_wavs/walc-1_0023-Chapter_1_1.1_Set_A_16_He-She_and_I_are_diving-000000000.wav,Ò:sdade:tv́sga
