path,sentence
cherokee_new_testament/split_audio/mark_04_36.wav,tuniyhelihihsthanvnho unitsathi' nvwatvnhekwo tsiyuhi utsa'v kvwahthinhawitvhe'i i ale nahskwo nitikvwatale tsusti tsiyu unalikowhatihse'i.
cherokee_new_testament/split_audio/mark_04_37.wav,"utsathinho uhyi'lolhe unole, ale tahlstilhanekv tsiyuhi atlike'i, ale nhahkwo akhaliwohi kehse'i."
cherokee_new_testament/split_audio/mark_04_38.wav,"tsiyuhnho onhititlv utsae kalhihe'i, aksto ukuhsta'e'ivv kvwayehsthanenho, ale hi'a nikvwawehsele'i, thateyhohvhski, tlahsk kohuhsti yeliha tsvtayotsatsvnhi?"
cherokee_new_testament/split_audio/mark_04_39.wav,"tulenhenho, unole uhskatse'i, ale hi'a nuwehsele vtali, thokwo; utatshinahstvhi nhahlhsta.  kanolvhskv'nho uhsulkotse'i, ale utsathi utatsinahstvhi nulhsthane'i."
cherokee_new_testament/split_audio/mark_04_40.wav,"hiano ntuwehsele'i, katonho nitsihskasvnha?  kato tikalhstohti nitsohiyuhsvna iki?"
cherokee_new_testament/split_audio/mark_04_41.wav,"utsathinho unihskale'i, ale hi'a nitunatawehsele'i i kato uhsti hi'a ahskaya, nahskwoyhenho' unole ale vtali ikvwohiyuhvhska."
cherokee_new_testament/split_audio/mark_05_01.wav,ihskhontitlvnho vtali wuni'luhtse aniketeli unatselikohi.
cherokee_new_testament/split_audio/mark_05_02.wav,"tsiyuhinho utsa'ihsv khilakwo iyvtv tutlohse' ahskaya tatanihsahv nvtayulohsvhi kataha atanhto uya'i,"
cherokee_new_testament/split_audio/mark_05_03.wav,nahski tatanihsahvkwo ehe'i i vlha ale nahskwo tsutatesvtv kvhti khilo kvwalhvhsti yikehse'i.
cherokee_new_testament/split_audio/mark_05_04.wav,"yanokiyuhyenho tsatsinvlholhvhi kehse'i v ale tsutatehsvtv tsakalhvhsthanvhi kehse'iai tsutatehsvtvnho takalhske'i, ale tikanvlhohsti tahskwalhske'iav vlha ale khilo kvwatanhthihsohti yikehse'i."
cherokee_new_testament/split_audio/mark_05_05.wav,"ale nikohilv v svnoyi ale ika v katuhsi' ale tatanihsahv'i'i uwelhuhke'i, ale nvya kvhti atayhelhohe'i."
cherokee_new_testament/split_audio/mark_05_06.wav,"ahsenho invhiyu wukohv tsihsaai tuhskwahlthane ale utatolihstanele'i,"
cherokee_new_testament/split_audio/mark_05_07.wav,"ale ahstaya uwelhunhe hi'a nuwehse'i; kato tikinatatvtohti nihi tsihsahsv wahsthv kalvlatiyu' ehi unelanvhi uwetsi?ai kvnhetseha, unelhanvhi kvnhe'ihstaneha, nahski hskikilhiyo'ihstohtiyi nikehsvna."
cherokee_new_testament/split_audio/mark_05_08.wav,"hayn nuwehsele'i v ehinuko'i nahski na ahskaya, nihi hikataha atanhto."
cherokee_new_testament/split_audio/mark_05_09.wav,"uthvtvnhenho, kato tetsato'vtohi uwohsele'i. v hi'anho nuwehsele'i, suntalhki takwato'v; okitsathayhenho."
cherokee_new_testament/split_audio/mark_05_10.wav,ale utsathi' uhstiyethaneh nanhahkehsv tsunukowhihstiyi nikehsvna kehsv'i.
cherokee_new_testament/split_audio/mark_05_11.wav,nanhhanho otalulhti unitsathi sunatalhki hsihkwa analhstayvnitohe'i.
cherokee_new_testament/split_audio/mark_05_12.wav,"nikatvnho anihskina kvwahstiyethane hi'a naniwehske'i, unelaki sihkwa tinetohv wotsi'lohi v nahski witotsiyvhsi."
cherokee_new_testament/split_audio/mark_05_13.wav,"kilakwono' iyvtv tsihsa tulhskoltanele'i.  tikatahanho titanhto uninukotsv, sihkwa wituniyvsele'i; sunatatlkinho unanelukihse unikhso'ahse kanelhuhki kehsv' vtali wunahlthatinvhse'i, (tha'li iyakayvli iyvtv nani'e'i,) ale vtali tunikvtse'i."
cherokee_new_testament/split_audio/mark_05_14.wav,"tinikhthiyanho unalihse'i, ale katuhv wuninhonhe'i, ale iyvtv tanewatihsv'i.  uninukotsenho unakhthanhvhse nahski nulhsthanv'i."
cherokee_new_testament/split_audio/mark_05_15.wav,"tsihsanho kvwaluhtshele'i, ale kvwakohe nahski' ahnskina kvwayvlhvhi, nahski sunatalhki kvwayvlhvhi, uwolhi, ale tunhuwe'i, ale thohi utanvhthe'i; ale anihska'ihe'i."
cherokee_new_testament/split_audio/mark_05_16.wav,"nahskinho unikohvhi, kvwanhnonhele nulhstanhelv anihskina kvwayvlhvhi, ale nahskwoh sihkwa nunalhstanhelv'i."
cherokee_new_testament/split_audio/mark_05_17.wav,ale unalenvhe kvwahthayohsele' utanvhstiyi unatselikohi.
cherokee_new_testament/split_audio/mark_05_18.wav,tsiyuhinho utsanv' nahski anihskina kvwayvlhvhi uhthayohsele unelaki uwelihsetiyi uhstawatitahstiyi.
cherokee_new_testament/split_audio/mark_05_19.wav,"ahsenho' vlha yuhlskoltanelei tsihsa, hi'akwohskini nuwehsele'i, tsihena titsenvhsv kohuhsti titsvnha tinehv'i, ale withinhohvhsi nika'v uhskwanikhti ukvwiyuhi nitsatvnhelv'i, ale tsatolitsv'i."
cherokee_new_testament/split_audio/mark_05_20.wav,"unhikihsenho, ale ulenvhe tunotsalhane ahskohi' ikatukiyi, nika'v uhskwanikhti tsihsa nutvnhelv'i; hale nikatv yvwi unihskwanikohse'i."
cherokee_new_testament/split_audio/mark_05_21.wav,"tsihsanho thaline tsiyuhi to'uwehsohtsv ihskhona whi'uluhtsv, unitsathi yvwi kvwatatluwhihsthane'i; ale vtali ulhti etohe'i."
cherokee_new_testament/split_audio/mark_05_22.wav,"ale kvnhiyukwo ulutse khilo' iyuhsti nukvwihysateki tikalawi'ihstiyi, tsela tsuto'itv; ukohvnho [tsihsa] tulahskv utanvne'i,"
cherokee_new_testament/split_audio/mark_05_23.wav,"ale utsathi uhstiyethane'i, hia nuwese'i; akwetsi akeyhutsa nhahkwo ayohuhska; ahsenho inena, hiyahsihthatvha, nahski utiwhihstiyiai kvnhehstinho."
cherokee_new_testament/split_audio/mark_05_24.wav,"unenvhsenho; ale unitsathe yvwi kvwahstawatvse'i, ale kvwanenulahstihske'i."
cherokee_new_testament/split_audio/mark_05_25.wav,"khilono iyuhsti akeyhv thalatu tsutethiyvtv kvwatalenvtv kikv uwenv'ehi,"
cherokee_new_testament/split_audio/mark_05_26.wav,"ale anikotiyu anikanakhthi utsathi kvwakilhvnhvhiyikese'i, ale kohuhsti uhv nikatv uhsvnhi kese akhyihskv'i, ahsenho vlha ohsiyu yinulhstanhehe'i, khanehkwokekwohskini utlvkv'i;"
cherokee_new_testament/split_audio/mark_05_27.wav,"nahski uthvkanv tsihsa atsinohehskv'i, onhititlv unvthitv nunatvnhv uluhihsthane, ale uhsvnhile unhuwv'i."
cherokee_new_testament/split_audio/mark_05_28.wav,"hiayhenho nuwehse'i, tsunhuwokwo nahskwo yitakwsvnhilv, yakwatiwhi."
cherokee_new_testament/split_audio/mark_05_29.wav,khilakwono' iyvtv kikv uwenv'ehv uyohihsthane'i; utolehohsenho ayelv utiwhsv nahski utlvkv'i.
cherokee_new_testament/split_audio/mark_05_30.wav,"tsihsanho kilakwo iyvtv utolehohsv uwahsv kesv utanhvwoti kehsv unukotsv'i, ukhthahvhse nanhahunvthitv anitona'v'i, ale hi'a nuwehse'i, kako tahsvnhka tikwanhuwo?"
cherokee_new_testament/split_audio/mark_05_31.wav,"kvhwstawatitohinho hi'a nikvwawehsele'i, tehkikowhahthiha unitsathi ketsanenulahstihskv, tsikonho kako akwahsvnhka' ihatiha?"
cherokee_new_testament/split_audio/mark_05_32.wav,kvwathuwhitvnho ukhthenole ukowathvhtiyi nahski hi'a iyutvnelvhi.
cherokee_new_testament/split_audio/mark_05_33.wav,"nahskinho akeyhv ahska'ihe ale uwenawihske'i, akhthahe' nulhstanhelv'i, uluhtse ale elati utanvnele'i, ale nikatv tuyukhtv unonhele'i."
cherokee_new_testament/split_audio/mark_05_34.wav,"hi'ano nuwehsele'i, akwetsi, tsohiyuhsv tsatiwhihsta; nvwhthohiyatv tsihena v ale tsatiwhsvhi kehsehsti tstlvkv'i."
cherokee_new_testament/split_audio/mark_05_35.wav,"ahsikwo khaneke'i, nukvwiyuhsateki tikalawi'ihstiyi kanelv nvtayunatalenhvhi uniluhtse hi'a nuniwehse'i, uyohuhsv tsetsi; katonho' ahsikwo ihiyateyahthohtiha titeyohvhski?"
cherokee_new_testament/split_audio/mark_05_36.wav,"uthvkanvkwonho tsisa nuhstv uniwonihsv'i a hi'a nuwehsele nukvwiyuhsateki tikalawi'ihstiyi, lhehsti yhihska'ihehsti, tsohiyuhsehstikwo."
cherokee_new_testament/split_audio/mark_05_37.wav,"vlha ale khilo' yulhskohltanele kvwhstawatvhstiyi, kwita, ale tsimi, ale tsani tsimi tinatanvlhi unvhsv."
cherokee_new_testament/split_audio/mark_05_38.wav,"uluhtsenho kanelv nukvwiyuhsateki tikalawi'ihstiyi, ale tukahe unatahsuyetv yvwi, ale' utsathi tanatloyhihv ale taniyvhkv'i."
cherokee_new_testament/split_audio/mark_05_39.wav,"uyelhhno hi'a nituwehsele'i, katonho itsatanoyhvlhihstiha, ale totsatlohyiha?  vlha yuyohuhsv akeyhutsa, kalhihakwohskini."
cherokee_new_testament/split_audio/mark_05_40.wav,"ikvwatotlvhthanekwon.  nikatvnho tunukowhihsnv, hi'a nahsk akeyhutsa utota ale utsi ale nahski anehi tuthinhvhse, ale wuyvlhe nanhahakeyhutsa tisonv'i."
cherokee_new_testament/split_audio/mark_05_41.wav,"uwoyhanehsvnho akeyhutsa, hi'a nuwehsele'i, thalita kumi; nahski anhelhthanvhi hi'a nuhsti katka; hikeyhutsa, kvyoseha, thalehvka."
cherokee_new_testament/split_audio/mark_05_42.wav,"khilakwono iyvtv akeyhutsa tulenhe'i, ale uwetole'i; thalatuyhenho iyutethiyvtv kehse'i.  utsathanvhinho unihskwanikohse'i."
cherokee_new_testament/split_audio/mark_05_43.wav,ulhinikitvnho tunetsel tunvhstatele khilo utolehohihstiy nahski; ale unhetsekohuhsti uhlstayvhti uninhehtiyi.
cherokee_new_testament/split_audio/mark_06_01.wav,unukotsenho nanhahniav ale uwahsv utselikohi wuluhtse'i; kvwahstawatitohinho kvwahstawatvhse'i.
cherokee_new_testament/split_audio/mark_06_02.wav,"unatotakwahskvnho ulhiyelolhv, ulenvhe tuteyhonhe tikalawi'ihstiy; unitsathinho kvwatvhknelv unihskwanikohse'i, hi'a naniwehske'i, hatlv akiha hi'a ahskaya hi'a nahski ikvwatvnhti tsiki?  ale kato uhsti' akhthohihsti nahski atsinelvhi tsiki, nahski iyuhsti uhskwanikhti tsitulvwhihstaneha?"
cherokee_new_testament/split_audio/mark_06_03.wav,"tlahsko nahski hi'a tinhehskehski yiki, meli uwetsi, tsimi, ale tsohsi, ale tsuta, ale hsawani analinvtli? v ale tsuto tlahsko anhi yikekatahsuya?  vkvwhsonvtselvkinho."
cherokee_new_testament/split_audio/mark_06_04.wav,"tsihsanho hi'a nituwehsele'i; atolehohski vlha natsilvkwotvna yikehso'iav utselikohihskininonv uwahsv, ale tsuyvwi anehv'i, ale uwahsv kanelv'i."
cherokee_new_testament/split_audio/mark_06_05.wav,"ale nnhhavtla kohuhsti uhskwanikhti tikvwalvwhihsthanhti yikese'i, uwahsvhskininonv ilvhski iyanitv tsunitlvk tuhsihthatv ale tunhvwanv'i."
cherokee_new_testament/split_audio/mark_06_06.wav,ale uhskwanikohse nanohiyuhvhskvna kehsv'i.  ale uwetole uthuwhitv tekatuwhatihsv'i tateyhohvhske'i.
cherokee_new_testament/split_audio/mark_06_07.wav,"tha'latunhoh iyanitv wituyanvhe'i v ale tunhvhsitole thaliha tsulikonhvtv, ale tulhskohltanele tsuninukowhihstiyi tikataha titanhto;"
cherokee_new_testament/split_audio/mark_06_08.wav,"ale tunhetsele nahski kohuhsti uniyhvhstiyi nikehsvna unalhstelhtohti anhetohv'i, atolanv'hsti uwahsv v vlha tekalhti i ale katu, ale vtsayi tunatatlohv'i;"
cherokee_new_testament/split_audio/mark_06_09.wav,tsunalahsulhtiyihskinihv ale lhehsti tha'li yititsanhuwohskehsti.
cherokee_new_testament/split_audio/mark_06_10.wav,"al hia ntuwehsele'i, atanelv ilvhtlv itsiyvhihehsti, nanhahkwo itsanv'vhskehsti khvnhi vtsanhiki nanhahni."
cherokee_new_testament/split_audio/mark_06_11.wav,"ale khilo nititsatanilvkvna ale nitsathvtahstanehvna ikehsehsti, nhahkwo nanhahitsanhikihskehsti, titsalahsihteni khohstu tetsinvkotihskehsti, nahski kohiyuhtihski unatlutihski.  utohiyuhya hi nitsvwehsheha, ehskakwo iki unikilhiyo'ihsti kehsehsti hsotami v ale komali, tikukhthohtiyi ika kehsehsti, utlihiyu nanhahkatuhv'i."
cherokee_new_testament/split_audio/mark_06_12.wav,"uninukotsenho, wunalhtsitonhe nahski yvwi ahse tsuninetliyvhsti kehsv tunatanvhthv'i."
cherokee_new_testament/split_audio/mark_06_13.wav,"unitsathinho tuninukowhise anihskinavi ale ko'i tunilonethane unitsathi tsunitlvki, ale tuninvwane'i."
cherokee_new_testament/split_audio/mark_06_14.wav,"elotnho ukvwiyuhi uthvkane nahski atsinohehskv'i; tunotsahlohtsehyenho nahski tuto'v'i; ale hi nuwehse elotv, tsani titawohski talehihsa uyohuhshv'ivi ale nahski nvtikalhstohtiha uhskwanikhti thsiteulvwhihstaneha."
cherokee_new_testament/split_audio/mark_06_15.wav,"ikatvnho hi'a naniwehske'i, ilaya hi'a i i ikatvnho hi'a naniwehske'i i atolehohski hi'a, ale khilo anatolehohski kehsv nahskiya'i."
cherokee_new_testament/split_audio/mark_06_16.wav,"elotvhskini uthvkanv, hia nuwehse'i; tsani hi'a, nahski ayv tsitsihskutehsvki; nahski tulehihsanhv uyohuhsv'i."
cherokee_new_testament/split_audio/mark_06_17.wav,"elotvyhenho uwahsv utanvhsvhi kese wuniyvhvhi kehse tsani, ale titahstutiyi ulhvlvhi kese'iai ahstvtihstihske elotihsi v unhvlhi' kwiliki utali'i; nahskiyeno atayhehe'i."
cherokee_new_testament/split_audio/mark_06_18.wav,"tsaniyenho hi'a iyuwehselvhi kehse elotv, vlha yituyukhti etsanhvlhi utali'i tsatayheha."
cherokee_new_testament/split_audio/mark_06_19.wav,nahski iyuhsti elotihsi' ahskake [tsani] ale yulhe'i; ahsenho vlha nahski ikvwatvhnti yikese'i.
cherokee_new_testament/split_audio/mark_06_20.wav,"elotyenho ulvkwtiyu kehse tsani, akhthahehyenho utanhthiyu ale nahskanhvna kehsv ahskaya, ale ukhsayhstiyu kehse'i v nahskino uthvkanv [alhtsitohvhskv soi utsathe tulvwhihstanele'i, ale ulhelitsvh athvtahstanehe'i."
cherokee_new_testament/split_audio/mark_06_21.wav,"ahitvnho nahski ikvtvnhti kehsv uhskwalvhv, nahski elotv utenv iyu ika utvnv'ihsthane kvwalhstayvnanehtiyi tsutseli unikvwiyuhi, ale anihskayekvhsta, ale tikekanelhti kelili anehi,"
cherokee_new_testament/split_audio/mark_06_22.wav,"nahskinho elotisi uwetsi athv uyvlhilv, ale ulhskihsv, ale elotv ale nahski itsulaha aninitlahta'i ohsiyu unyelvnhvvh ukvwiyuhi hi'a nuwehsele athv, skithayosi iyuhstikwo helihskv'i, takvnelinho."
cherokee_new_testament/split_audio/mark_06_23.wav,"uhselitanelenho [hia nuwehse'i,] iyuhstikwo helihskv skithayohsi, takvnelinho, nahskwo ayelhi iyvtv yiki nanhahakikvwiyuhi kesv'i."
cherokee_new_testament/split_audio/mark_06_24.wav,"unukotsvnho hi'a winuwehsele utsi, kato tatsithayolhi?  hiano nuwehsele'i, tsani titawohski ahskholi."
cherokee_new_testament/split_audio/mark_06_25.wav,"ikvwenvtvkwonho ulhihsti uyvlhilhe ukvwiyuhi aya'v'i, ale uthayole hi'a nuwehse'i, akwatuli khilakwo iyvtv hskinehtiyi v athelitokihi, tsani titawohski uhsko."
cherokee_new_testament/split_audio/mark_06_26.wav,"ukvwiyuhnho utsathi lhakw uyelvnhe'i; ahsenho uhselithanv'i, ale nahski itsulaha unanhtlatnvhi nvtsulhstohthane, vlha kvwakeyuhtohti yikese'i."
cherokee_new_testament/split_audio/mark_06_27.wav,"khilakwohno iyvtv ukvwiyuhi unvhse ayahwski v ale unhetse uhskho uniyohihstiyi a uwenvhsenho, ale wuhskutehse titahstutiyi aya'v'i,"
cherokee_new_testament/split_audio/mark_06_28.wav,"ale uyholhe uhsko athelitokihi kalhte'i, ale athv unhele'i; ahtvnho utsi unele'i."
cherokee_new_testament/split_audio/mark_06_29.wav,"kvwhstawatitohinho unathvkanv, uniluhtse ale uninese ayelv'i a ale atselihstv uninvne'i."
cherokee_new_testament/split_audio/mark_06_30.wav,"ketsinvhsitvnho unatalhihsanhe tsihsa etohv'i, ale kvwanonhele nikatv nunatvnelitolv'i ale nahskwo nuhstv' tunateyhonhv'i."
cherokee_new_testament/split_audio/mark_06_31.wav,"hiano ntuwehsele'i, itena itsvhsvkwo iyvtv witilohi inake tikesv'i, ale lheka itsatsawehsolvhsta; unitsatheyhenho ani'luhke ale taneke'i, vlhehno yatlatnvtatihske nahskwo unalhstayvhtiyi ikohitv."
cherokee_new_testament/split_audio/mark_06_32.wav,"tsiyuhinho unatsa'e'i, unanhikihse inake wunilohse utelitv."
cherokee_new_testament/split_audio/mark_06_33.wav,"yvwinho kvwanikohe ananhikihskv'i, ale unitsathe kvwolhke'i, ale elatikwo tunihskwalhthane nanhahititlv wunilohse tekatuwhatihsv nitotayunilohsvhi, tekvwanikhiyenho, ale wikvwatalhihsanele'i."
cherokee_new_testament/split_audio/mark_06_34.wav,"tsihsanho utsa'ihsv, tukohe unitsathi yvwi, ale tuwetolitse'i, nvtikalhstohtihske awhi uninotena tanatselhakv nehvna tsikehso unikhthiya; ulenvhenho utsathi tsutalenhvtv tuweyhonhe'i."
cherokee_new_testament/split_audio/mark_06_35.wav,"nhahkwonho ulohsonhitena kehse ika, kwahstawatitohi kvwaluhtsele'i hi'a nuniwehse'i, anhi inake'i, ale nhahkwo ulohsonhiti ika."
cherokee_new_testament/split_audio/mark_06_36.wav,"thiyhelihihsta, nahski tatanelatihsv kvwathuwitv wani'lohi, ale tekatuwhatisv'i, ale wuniwhahi katu, vtleyhenho kohuhsti yaniyhe unalhstayvhti."
cherokee_new_testament/split_audio/mark_06_37.wav,"tunhetselenho hi'a nituwehsele'i, nihi titselhsta.  hi'anho nikvwawehsele'i, tsiko tayotsehsi thalitskwi anikisi tsukvwalhti katu wv'tayokiwhahsi, ale totayotselhsthani?"
cherokee_new_testament/split_audio/mark_06_38.wav,"hano ntuwesele'i, hilako katu tetsiyheha?  witsakhtha.nh unatolehohsvnho, hi'a nuhiwehse'i, hihski, tha'linho atsa'ti."
cherokee_new_testament/split_audio/mark_06_39.wav,tunetselenho unanhtlvtiyi nikatv itse khanehskohi kehsv' tsunatalhunhvtv.
cherokee_new_testament/split_audio/mark_06_40.wav,"unanhtlvnenho ohstv tunatanvnhhne'i ahskohitskwi, ale hihskahskohi tsuntalhunvtv."
cherokee_new_testament/split_audio/mark_06_41.wav,"hihskino katu tukihshv ale thali atsati tunehsv, kalvlati witukhanhahne'iav ale ulihelitse'i, alenvtukvhaluyhe katu, ale kvwhstawtitohi tunhele tsuninhehtiyi; tha'linho atsati nikatv tuyahthohele'i."
cherokee_new_testament/split_audio/mark_06_42.wav,nikatvnho unalhstayvnhe'i; ale tunolhvhse'i.
cherokee_new_testament/split_audio/mark_06_43.wav,"unuthehsenho ulikvhluyhvhi thalatu tikhali'i thalutsa, ale nahskwo atsa'ti."
cherokee_new_testament/split_audio/mark_06_44.wav,nahskino na katu tsunikvhi' hihski iyakayvli iyvtv nani'e anihskaya.
cherokee_new_testament/split_audio/mark_06_45.wav,"kilakwono iyvtv tunvwihsthane kvhwstawatitohi tsiyuh unatsotiyi v ale ikvyi tsunihsohihstiyi, kwetsayiti wuniluhihstiyi, ahsikwo uwahshv' tayelihstihskv unitsathi."
cherokee_new_testament/split_audio/mark_06_46.wav,"tuyhelihihsthanvnho, otalv wulose utatolihsthanvhse'i."
cherokee_new_testament/split_audio/mark_06_47.wav,"uhsvnho nulshthanv tsiyu vtali ayelhi aninihse'i, uwahsvno tyi etohi."
cherokee_new_testament/split_audio/mark_06_48.wav,"tukohenho anikilhiyokv anikawehihv'iai wanikhthvhnho itisi tikanolvtihske'i.  nhvhkinenho iyvtv aniyahwskv hsvnoyi tuluhtsele'i, vtali katu'i a'ise'i, ale yitulohihsele'i."
cherokee_new_testament/split_audio/mark_06_49.wav,"ahsenho wkvwakohv vtali katu'i a'ihsv'ihi utselvnhvhi unelihse'i, ale unelhunhe'i."
cherokee_new_testament/split_audio/mark_06_50.wav,"(nikatvyhenho kvwakohe'i v ale unateyhahthanele'i.)  khilakwono iyvtv tulinohehthane'i, ale hi'a nituwehsele'i, ukalhstikwo itsatanhthata; ayvkwo; lhehsti yitsihska'ihehsti."
cherokee_new_testament/split_audio/mark_06_51.wav,"ukhilhawhihsenho' witutsanele tsiyuhi; kanolvvhskvnho uhselikotse'ivv ale ulohsvhsthanvhi unatanhthehthane totsunatanhthv'i, ale unihskwanikohse'i."
cherokee_new_testament/split_audio/mark_06_52.wav,vlhayhenho yitunatanthelhe katu; tsuninawhiyheno tihstayiyu kese'i.
cherokee_new_testament/split_audio/mark_06_53.wav,"tunihsohtsvnho, kenihsilati wuniluhtse'i, ale unithalate'i."
cherokee_new_testament/split_audio/mark_06_54.wav,tsiyuhinho unatsa'ihsv khilakwo iyvtv kvwolhtse'i.
cherokee_new_testament/split_audio/mark_06_55.wav,"ale nanhahkvwhathuwitv unetole'i, ale tsunitlvki tuninhitole' titsehstokihi tunilhvte, witaninhohihe' anathvkvka nanhahetohv'i."
cherokee_new_testament/split_audio/mark_06_56.wav,"ale lvhtlv wika'luhki v tsusti' tekatuhv' v ale tsuthvna tekatuhv'i ale iyvtv titanelohi kehsv'i, tsunitlvki tekalanvtv taninv'vhske'i, ale kvwathayohsehe unahsvnhstiyi, kataluyathvkwo nahskw unhuwv'i; nani'vno nahski kvwahsvnhilvhi tunatiwhske'i."
cherokee_new_testament/split_audio/mark_07_01.wav,"tekvwalawitsolheno anikwalihsi v ale khilo iyunhski tinowelihski, tsiluhsilimi nvtayunilohsvhi."
cherokee_new_testament/split_audio/mark_07_02.wav,"tunikohvnho ikatv kvwhahstawatitohi katu anikihskv tikataha tsunoyeni kvhti, (nahski nitunahsulehvna kathka, i unihsonvtsele'i."
cherokee_new_testament/split_audio/mark_07_03.wav,"anikwalihsihyeno v ale nani'vkwo anitsuhsihv iyunho' ohstv nitunhsulehvna yiki, vlha yinalihstayvhvhsko'ihi tanikhanhahwateko nuniwehsv ethi unatenhvhi."
cherokee_new_testament/split_audio/mark_07_04.wav,"ale kanhtohtiyi tvnilohi, iyunho'initunhsulehvna yiki, vlha yvkvnalhstayvhvka i ale utsatha nutale kohuhsti tsunikhanhahwtvhstih nunvnelv i nahski tsulihskwiti tikuhilo'v'i ale tithelito, ale vtsayi tikolhvhthanvhi tithelito, ale tinhtlvtiyi."
cherokee_new_testament/split_audio/mark_07_05.wav,"nhahkwonho anikwalihs ale tinowhelihski ikvwahthvtvnhe hi'a nikvwawehsele'i; katonho ketsstawatitohi vlha yitanikhanhahwateka ethi unatenhvhi uninhetsv'i, nahski nitunhsulehvnakwo tsanalihstayvhvhska?"
cherokee_new_testament/split_audio/mark_07_06.wav,"tunhetshelvnho hi'a nituwehsele'i v ihsaya yelikwo nuwesv' utolehohsv nihi' itsatlonahsti itsine'ihstihskv'i, hi'a tsinikvnhv tsikowhelaav hi'a nahski yvwi kvkilvkwtiha tunihaneka'lv' tantiha, tsuninawihskini invhiyu nitunvnhahteka ayv nakwatvnhv'i."
cherokee_new_testament/split_audio/mark_07_07.wav,"ahsenho, ahsekwokwo kvkilvkwohtiha tsitanateyohvhska tanateyohvhskv yvwikwo uninetsvhi."
cherokee_new_testament/split_audio/mark_07_08.wav,"iyvtvyhenho nitsvne unelhanvhi unhetsvhi, yvwi unhnetsv tikhanhahwtvhsti nitsvneha, nahski tithelito' ale tsulihskwiti tikuhilo'v'i; ale utsatha nutaleha nahskiya ulhoyi tetsilvwhihstaneho'i."
cherokee_new_testament/split_audio/mark_07_09.wav,"ale hi'a ntuwehsele'i, ohsikwo nitsatvneha tsitsiyo'ihseha unelhanvhi unhetsv'i nahski itsatseli tikhanhahwatvhsti itsihskwanikototiyi."
cherokee_new_testament/split_audio/mark_07_10.wav,"mohsiyhenho hi'a nuwehse'i i hilvkwotehsti tsatota ale tsatsihv ale, khilo ahski nvtihskehsti utota ale utsi v ahse uyohuhihsti kehsehsti."
cherokee_new_testament/split_audio/mark_07_11.wav,"nihskini hi'a nitsiweha, iyunho khilo hi'a nikawehsehehsti utota ale utsi, kokwani, (nahski katvkhv, akwalhskolhthanvhi,) nika'v ketsalhstehltohti kehsv ayv kvhstelihskv'i; [nahski ututaletv kehsehsti.]"
cherokee_new_testament/split_audio/mark_07_12.wav,ale' vtl nhahakwo unelaki kohuhsti witatvnhihsi utot ale utsi yetselihseho'i;
cherokee_new_testament/split_audio/mark_07_13.wav,nahski unelhanvhi utseli khanohetv ahsekwo nitsvneho itstihsko nihi itsinetsv'i; ale utsathi iyutaleki nahski iyuhstitani nitsatvneho'i.
cherokee_new_testament/split_audio/mark_07_14.wav,"nikatvnho yvwi wituyhanvhv, hi'a ntuwehsele'i v skiyathvtahstahsi' nitsi'v'ihv ale itsolhki;"
cherokee_new_testament/split_audio/mark_07_15.wav,"vtlhno kohuhsti yvwihi toytitlv ehi, uyvha, nahski kataha yinuwaneho'i; nahskini nvtayunukotsvhi v nahski kataha nuwaneho yvwi."
cherokee_new_testament/split_audio/mark_07_16.wav,"khilo tekalihlkehsti uthvkotiyi, nahski wathvkvka."
cherokee_new_testament/split_audio/mark_07_17.wav,"kalhtsotenho wuyvlhv tutanv'elv yvwi, kvhwstawatitohi kvwahthvtvnhe talhilohstv ukvwalhi."
cherokee_new_testament/split_audio/mark_07_18.wav,"hiano nituwehsele'i, nahskwohsko nihi nahski ika'i nitsolhkvna iki?  lhahsko yitskowhahthiha, nahski kohuhsti toyititlv ehi nahski yuyvhiha yvwi kataha ikvwanhti nikehsvna kehsv'i;"
cherokee_new_testament/split_audio/mark_07_19.wav,"nahski unawhiyi winayvhihvna kesv iyuhstiai uhskwolhiyikwohskini, ale wikalohihstihskvkwo, nahskino kanvkalihskv nika'v alhstayvhti?"
cherokee_new_testament/split_audio/mark_07_20.wav,"hianho nuwehse'i, nahski na yvwihi unukotsvhi nahski kataha nuwaneho yvwi."
cherokee_new_testament/split_audio/mark_07_21.wav,"hawiniyhenho nvtayutalenhvhi i yvwi unawhiyi, titalehvhska uyo atanhthehti kehsv'ihv hatayhonehti kesv'i, utelitv tinhsihti kesv'i, atahihsti kehsv'i,"
cherokee_new_testament/split_audio/mark_07_22.wav,"kanohskitv kesv'i, tsukvwalhti' akhvvhihsti kehsv'i, uyo iyatvneti kehsv'i, kalonuhetv kehsv'i, alhsotlv'ihstohti kehsv'i, atvyhuketi kehsv'i, atahsotlvihstohtiyi, atlvkwtohtiyi, alhskanhahwihsti kehsv'i."
cherokee_new_testament/split_audio/mark_07_23.wav,"hi'a nahski nikatv uyo'i' hawin titalehvhsko'i, ale kataha nuwaneho yvwi."
cherokee_new_testament/split_audio/mark_07_24.wav,"nanhhanho tulenhv, thaya ale satoni ahstv wuluhtse'i, ale atanelv wuyvlhv', vlha yutulihske khilo utolehohihstiyi; ahseno' vlha kvwatihskalhti yikehse'i."
