path,sentence
cherokee_new_testament/split_audio/matthew_07_03.wav,ale katono ihikowahthihsko utlvtalvtv ukhsuhv'i tihstatanhvlhi nelihskvnano ikehso unhohstv ata tsvhsv tsakhsuhv'i
cherokee_new_testament/split_audio/matthew_07_04.wav,ale kato yikalhstohta hi'a yniwehsi tihstatanhvlhi kvlvhsi utlvtalvt tsakhsuhv'i khvnhiyukwono unhohstv ata tsvhsv tsakhsuha
cherokee_new_testament/split_audio/matthew_07_06.wav,lhehsti kohuhsti kalvkwhohti kilhi titsinhelvki lhehsti ale takvna'iyunahsti titsatseli'k hsikwa wititsatinelvki ytanalahsta'vlkwoyhenho al yanakthahvna yketsitakalv'vka
cherokee_new_testament/split_audio/matthew_07_07.wav,itsithayoha ahse tayetsineli itsiyohka ahse tatsiwhahthvhi itsvnhihka ahse tytsihstu'i'eli
cherokee_new_testament/split_audio/matthew_07_08.wav,khiloyhenho tsathayohiho atsineho'i khilonho tsuyhoho awhahthihsko'i khilonho tswikvnhiho atsihstu'i'eho'i
cherokee_new_testament/split_audio/matthew_07_10.wav,ale atsati yathayohiha tsiko inatkwo ykanv'vhsi'
cherokee_new_testament/split_audio/matthew_07_11.wav,iyunho nihi itsiyo'i yitsihsinahi ohst kehsv titsinehtiy titsetsi utlihiyu utohiyuhiya itsitota kalvlati ehi ohstv tanhehehsti kwathayohsehi
cherokee_new_testament/split_audio/matthew_07_12.wav,nhski iyuhsti nika'v kohuhsti itsatulihskv yvwi iketsatvnhehtiyi nhskiya nhskw nitetsatvnhehehsti nhskiyhenho hi'a nuhsti tikhanhawtvhsti ale anatolehohski
cherokee_new_testament/split_audio/matthew_07_13.wav,ayhahtholhi kalohihstiyi itsiyvhsta ayhahtheniyhenho kalohihstiyi ale ayhahtheni nvnohi ayhohuhihstiyi wikananukokv'i uni tsathnho nnha anilohska
cherokee_new_testament/split_audio/matthew_07_14.wav,ayhahtholhiyuyhenho kalohihstiyi ale ayhahtholhiyu nvnohi kvnhitv wikananukokv'i ale anikayolhiyu aniwhahthiha
cherokee_new_testament/split_audio/matthew_07_15.wav,tetseyhahthotsehehsti unatlonahsti anatolehohski awhi uninotena kaneka tsunanhuwa'i tsiketsiluhtseho'i ahsenho hawini kehsv wayha unikv'vhski kehso'i
cherokee_new_testament/split_audio/matthew_07_16.wav,nuhstv anatathvhskv'i totatsolhihsthani tsiko yvwi thelvlati tanatehsko tsihstunikihstihi' ale hsvkhatha'iyunhsti tsikotsitsihi tanatehsko'i'
cherokee_new_testament/split_audio/matthew_07_17.wav,nahskihskini nuhsti nika'v ohstv tluhkv ohstv atathvhsko'i uyonho tluhkv uyo atathvhsko'i
cherokee_new_testament/split_audio/matthew_07_18.wav,ohstv tluhkv vlha yeli uyo yvkvtathvka ale uyo tluhkv vlha yeli ohstv yvkvtathvka
cherokee_new_testament/split_audio/matthew_07_19.wav,nika'vhskini tetluhkv ohstv nantatvhskvna tikaleyvhstohti kehsehsti ale atsilvyi witatinvti
cherokee_new_testament/split_audio/matthew_07_20.wav,nahski iyuhsti totatsolhihsthani nuhstv anatathvhskv'i
cherokee_new_testament/split_audio/matthew_07_21.wav,vtlayhehnho nani'v tsakvwiyuhi tskvwiyuhi kvkwohsehi kalvlati ehi ukvwiyuhi kehsv wuninanuko'ihsti yiki nahskihskini na etota kalvlati ehi atanvhthehskv tsunilvwhstanehi
cherokee_new_testament/split_audio/matthew_07_22.wav,nahiyu ika kehsehsti unitsathhsti hi'a ntakvkiwehali tsakvwiyuhi tsakvwiyuhi lahsko tetsato'v yotstihske yotsatolehohske'i' ale lhahsko tetsato'v yotstihske anihskina yitotsinukowhihske'i' ale lhahsko tetsato'v yotstihske utsathi uhskwanikti yitokilvwhihstanehe'i'
cherokee_new_testament/split_audio/matthew_07_23.wav,nhkwnho hi'a ntakatsiwehseli vlha ilvhiyu yitsvkathahe'i utli witsilohi uyo titsilvwhstanehi
cherokee_new_testament/split_audio/matthew_07_24.wav,nahski iyuhsti nani'v khilo hi'a tsinitsiwe'a anathvkihskehsti ale nahski nanatvnehehsti akhahthanha'i ahskaya totakatsiyalilohsthani nahski nvyohi tsunhehskehe'i
cherokee_new_testament/split_audio/matthew_07_26.wav,nani'vnho khilo hi'a tsinitsiwe'a anatvkihskehsti nahskinho nanatvnehvna ikehsehsti uneku ahskaya tikekatllohstohti kehsehsti nahski noyuhi tsunhehskehe'i
cherokee_new_testament/split_audio/matthew_07_27.wav,nhkwonho tsukanhane'i ale tsitunohukane'i ale tsunolvne'i nanha atanelv tsituyhilolhe'i ale tsuyotse'i ale uhskahstiyu tsinulhsthane uyotsv
cherokee_new_testament/split_audio/matthew_07_28.wav,hi'an nulhsthane'i nhski tsihsa uhskwa'tv nahski nikawehskv'i unihskwanikohse tateyhohvhskv'i
cherokee_new_testament/split_audio/matthew_08_01.wav,nhkwono tsukhso'ahsv uhsahilhv'i unitsathi kvwahstawatvhse'i
cherokee_new_testament/split_audio/matthew_08_03.wav,tsihsanho utoyanvhitv uhsvnhile'i katanvthvli tsatanvkalvtv kehsehsti uwohsele'i khilakwonho iyvtv atayhehski utlvkv utanvkalvhe'i
cherokee_new_testament/split_audio/matthew_08_04.wav,hi'anho tsihsa nuwehsele'i kha lhehsti khilo tsihinonheli henakwhskini witsakowhahtv atsilvkelhohi ale alhskolhvhtohti whihvka mohsi unhetsv alhskolhvhtohti nahski unatlhohihstohti
cherokee_new_testament/split_audio/matthew_08_05.wav,nhkwon tsihsa kekwani wi'uluhtsv uluhtsele ahskohihkkwi aniyawhski tithinhitohi uhstiyethane'i
cherokee_new_testament/split_audio/matthew_08_06.wav,hi'a nuwehsel'i tsakvwiyuhi tsinvhsitahsti kanka tikwenvhsv utlvka ulvtal'vhska utsathanvhi akilhiyoka
cherokee_new_testament/split_audio/matthew_08_07.wav,tsihsanho hi'a nuwehsel'i takehsi tatsinvwanehsi
cherokee_new_testament/split_audio/matthew_08_09.wav,ayvyhenho tikwatanelhohtikwo ale takikhha aniyawhski nahski tekvkwanelohto'i khilonho hena tsiyohsi eko'i nvwatalenho ehena tsiyohsi ti'eko'i tsinvhsitahstino hi'a nhtvka tsiyohsi nahski natvneho'i
cherokee_new_testament/split_audio/matthew_08_10.wav,tsihsanho uthvkanv uhskwanikohse'i ale hi'a nituwehsele nvtakvwahstawatvtv utohiyuhiya hi'a nitsvwehseha vlha nahskwo ihsili tuto'v nahski ika'i kohiyuhti kehsv yakiwahthv
cherokee_new_testament/split_audio/matthew_08_11.wav,ale hi'a nitsvwehseha unitsathi tikhalvkv ale wutelikv ititlv tinilohskehsti ale itsulha ann'vhskehsti ekwahami ale ehsiki ale tsekakwi kalvlati ehi nanha ukvwiyuhi kehsv'i
cherokee_new_testament/split_audio/matthew_08_16.wav,uhsvnho nulhsthanv unitsathe anihskina tikvwaniya'i tekvwahthinhohele'i tunukowhihsenho anihskina khanekvkwo khvhtihske'i ale nikatv tsunitlvki tunhvwane'i
cherokee_new_testament/split_audio/matthew_08_18.wav,tsihsanho tukohv unitsathi yvwi kvwtlawihstihskv'i unhetse ihskonv wunilohihstiyi
cherokee_new_testament/split_audio/matthew_08_21.wav,nvwatalenho uhstawatitohi hi'a nuwehsele'i tsakvwiyuhi ikvyi kena tsinihsanhuka etota
cherokee_new_testament/split_audio/matthew_08_22.wav,tsihsanho hi'a nuwehal'i hskihstawatuka unanelkinho tsuniyohuhsvhi taninihsihskehsti tsunatseli tsuniyohuhsvhi
cherokee_new_testament/split_audio/matthew_08_24.wav,kvnhiykwonho utsathi uyhi'lolhe unole itali tsiyuyeno ama talhstilhanekv uwulhv'vhske'i ahseno ikalhihekwo
cherokee_new_testament/split_audio/matthew_08_25.wav,kvwhstawatitohinho kvwaluhtshele kvwayehsthane'i hi'a nikvwawehsele'i tsakvwiyuhi hskihstelv tayotsathsnhikwo
cherokee_new_testament/split_audio/matthew_08_27.wav,anihskayanho unihskwanikohse'i hi'a nuniwehse'i kato uhsti hi'a ahskaya nahskwoyhenho unole ale vtali ikvwohiyuhvhska
cherokee_new_testament/split_audio/matthew_08_28.wav,ihskontilnho wuluhtsv kakihsini unatselikohi anithali anihskina tikvwaniya'i tekvwatlohse'i tatanihsahv tsuninukotse'i utsathanvhi uninhalvhiyu kehse'i nahski vlha khilo na'nha kvwalohihsti yikehse'i
cherokee_new_testament/split_audio/matthew_08_30.wav,kehinho iyvtv tinetohe unitsathi hsunatalki hsihkwa analhstayvnhitohe'i
cherokee_new_testament/split_audio/matthew_09_01.wav,tsiyuhinho utsanv tuwehsohtse'i uwahsvnho uwetuhv wuluhtse'i
cherokee_new_testament/split_audio/matthew_09_04.wav,tsihsanho akahthahe nuhstv anatanthehskv'i hi'anho nituwehsel'i katonho uyo itsatanhvhtheha titsinawhiyi'
cherokee_new_testament/split_audio/matthew_09_07.wav,tulenhvnho tsuwenvhsv wulohse'i
cherokee_new_testament/split_audio/matthew_09_08.wav,unitsathinho unikohv unihskwanikohse'i ale unilvkwthane unelhanvhi nahski tsulhskolvhtanelvhi nhski iyuhsti tsunilvwhstanetiyi yvwi
cherokee_new_testament/split_audio/matthew_09_09.wav,tsihsan nanha utanvhsv ukohvki ahskaya matu tsuto'itv uwolhvki ayelhi akhuyvhtiyi hi'an nuwehselvki hskihstawatuka tulenvnho uhstawatvhsvki
cherokee_new_testament/split_audio/matthew_09_10.wav,hi'an nulhsthanvki kankv alihstayvhvhskv kaltsote kvniykwo unitsathvki atelv anikihsitohi ale anihskana uniluhtsv unanhihtlvnvki aninvhtlha'v tsihsa ale kvwhstawatitohi
cherokee_new_testament/split_audio/matthew_09_11.wav,anikwalihsinho unatlhohs hi'a ntu niwehselv kvwhstawatitohi katonho titseyohvhski atelv anikihsitohi ale anihskana itsulaha i'analihstayvhvhska'
cherokee_new_testament/split_audio/matthew_09_12.wav,tsihsano uthvkanv hi'a ntuwehselvki nitunitlvkvna vlha utulhvhti yinunalhstanheho titanhvwihski tsunitlvkihskini
cherokee_new_testament/split_audio/matthew_09_16.wav,vlha ale khilo itse yikalhstlvtihsko uwethi anhuwokihi kalhstlvtvyhenho yvkatsakalvta anhuwo utatsakalvhvnho utli ekwohiyu yinikalhsta
cherokee_new_testament/split_audio/matthew_09_17.wav,vtlha ale itse kikake'atithahsti tsuwethi tihsulvht yitanitlihstihsko'i tihsutlvhtyhenho yittatsaklv ale kikake'atithahsti yatsewoki tihsutlvhtno ytayoki itsehskini kikake'atithahsti titse tihsulhvht tanitlihstihsko'i itsulanho tunihskwanikoto'i
cherokee_new_testament/split_audio/matthew_09_19.wav,tsihsanho tulenhv uhstawatvhsvki ale nahskwo kvwhstawatitohi
cherokee_new_testament/split_audio/matthew_09_20.wav,kvniykwonho akeyhv utlvki kikv uwenv'ehi thalatu tsutethiyvta ikvwalhsthanvhi onhititlv uluhihstanelvki kataluythv unhuwa'v uhsvnhelvki
cherokee_new_testament/split_audio/matthew_09_23.wav,tsihsanho nukvwiyuhsateki kanelv uluhtsv ale tukohv tinitselhuhihski ale yvwi taniykv'i
cherokee_new_testament/split_audio/matthew_09_25.wav,ketsinukowhihsvnho yvwi uyvlhvki uwoyeni uniyvhvki akeyhutsano tulenhvki
cherokee_new_testament/split_audio/matthew_09_26.wav,nahskino hi'a tunotsalhohthshitolv'i nahnha nikvnathv tuyelihsitolvki
cherokee_new_testament/split_audio/matthew_09_27.wav,tsihsanho nanha uta'nvhsv anithali tinikhewi anihskaya kvwhstawatvhsvki unelhuhkvki hi'a naniwehskvki hskinitoliki nihi tewi uwetsi
cherokee_new_testament/split_audio/matthew_09_28.wav,kalihtsotenho uyvlhv tinikhewi kvwaluhtselvki tsihsanho hi'a nituwehselvki ihstohiyuhvhskahsko yeli nahski ikvkwatvnti kehsv'i' hi'a nikvwawehselvki v'v tsakvwiyuhi
cherokee_new_testament/split_audio/matthew_09_29.wav,nhkwnho tuhsvnhelv tinikhahtholi hi'a nuwehsvki nuhstv ihstohiyuhvhskv nahskiya nihstalhstahsi
cherokee_new_testament/split_audio/matthew_09_31.wav,ahsenho unatanvhsvkw tuninotsalhanvki nanha nikvnathv'i
cherokee_new_testament/split_audio/matthew_09_33.wav,ahskinanho atsinukowhsv uwakhewi uwonihsvki unitsathinho unihskwanikohsvki hi'a nniwehsvki vtlha ilvhiyu nahski iyuhsti akohvhi yiki ihsiliyi
cherokee_new_testament/split_audio/matthew_09_34.wav,ahsenho anikwalihsi hi'a nuniwehsvki anihskina unatseli ukvwiyuhi kvhtiha tsitekanukowhihska anihskina
cherokee_new_testament/split_audio/matthew_09_35.wav,tsihsanho nika'v tsuthvn tekatuhv al tsuhsti tkatuhv uwetolvki tateyhohvhskvki tsunilaw'ihstiyi ale altstohvhskvki ohstv khanohetv kalvlati ehi ukvwiyuhi kehsv khanohehskvki al tekhanvwihskv nika'v tunitlvkv ale nika'v vyhuki yvwi uniyhi'litehv'i
cherokee_new_testament/split_audio/matthew_10_01.wav,wituyhanvhvno thalatu iyanitv kvwhstawatitohi tunhelv anihskina tsuninukowhihstiyi ale tsunatanhvwotiyi nika'v tunitlvkv ale nika'v vyuki
cherokee_new_testament/split_audio/matthew_10_02.wav,hi'anho nahski nuhsti tunato'v thalatu iyanitv ketsinvhsitv ikvyiyi hsawani kwita tsanohseho'i enitino nahskikwo unhvlhi tsimino tsekwiti uwetsi tsanino nahskikwo unhvlhi
cherokee_new_testament/split_audio/matthew_10_03.wav,kwilkinho watalamino taminho matunho atelv akihsitohi tsiminho elikwi uwetsi lekwiyano tatiya tsanohseho'i
cherokee_new_testament/split_audio/matthew_10_04.wav,sawaninho akenaniti tsutahsinho ihskalat nahski tsihsa tsulnuhelhvki
cherokee_new_testament/split_audio/matthew_10_05.wav,nahski hi'a thalatu iyanitv tsihsa tunvhsvki tunhetselvnho hi'a nituwehselvki tsunatalenhvtv yvwi tinehv ititlv lhehsti witsilohsvki ale hsameli anehi tunituhv lehsti itsiyvlhvki
cherokee_new_testament/split_audio/matthew_10_06.wav,awhihskini unalenahitv ihsil hsitanelv kehsv titsiwhatvhuka
cherokee_new_testament/split_audio/matthew_10_08.wav,tsunitlvki tetsinhvwihskehsti atayhehski tsunitlvki tetsinvkalihskehsti tsuniyohuhsvhi tetsaletihskehsti anihskina tetsinkowhihskehsti ahsekwo etsinelvhi ahsekwo itsatanhehehsti
cherokee_new_testament/split_audio/matthew_10_09.wav,lhehsti tetsatatlohv yitsatanelhehsti talonike atelv ale unekv atelv ale vtsayi
cherokee_new_testament/split_audio/matthew_10_10.wav,ale tekalhohti ale thali titsanhuwo ale tlahsulo ale titolanvhsti tsulvwhstanehiyhenho uwhahthvhti kehso ulhstayhvhti
cherokee_new_testament/split_audio/matthew_10_11.wav,ilvhitlvnho uthvna katuhv ale uhsti katuhv itsiluhkehsti itsatatvtvhvhskehsti khilo ehv utanhvhthi nanhanho itsinehsti khvnhi vtsanhiki
cherokee_new_testament/split_audio/matthew_10_12.wav,atanelvnho itsiyvha itsiyolihehsti
cherokee_new_testament/split_audio/matthew_10_14.wav,iyunho khilo nititsatanilvkvna ikehsehsti ale itsinhekv nathvkihskvna ikehsehsti nanh kalhitsote ale katuhv itsinukoki tetsinvko'vhtihskehsti kata titsalahsihteni
cherokee_new_testament/split_audio/matthew_10_16.wav,kvniyukwo itsvnvli awhi uninotena tsanhelatitoho wayhohi nahskiya'i nhski iyuhsti inatv iketsihsinahsani kehsahsti ale kuletinihskonhi iketsatanvhthi kehsehsti
cherokee_new_testament/split_audio/matthew_10_17.wav,tetseyhahthotsehehsti atin yvwi tekalawi'vyhenho totaketsahthinholhi tsunlaw'ihstiyinho totaketsili'vnhili
cherokee_new_testament/split_audio/matthew_10_18.wav,ale ayv kehsv ntikalhstohtihskehsti nunikvwiyuhsateki ale unikvwiyuhi tunolhv ikvytilv tetsathinhohihehsti nhski unvhsv ale tsunatalenhvtv yvwi unatlhohihstohti
cherokee_new_testament/split_audio/matthew_10_20.wav,vtlhayheno nihi yitsinheko'i itsitothskini utanhvhto khaneko'i nihi itstihsko'i
cherokee_new_testament/split_audio/matthew_10_21.wav,ahskayano totayuyohsi uyohuhihstiy tinatanhvlhi akayvlikeno uwetsi totayuyohsi ale onhi tsunathvhsvhi totvnatluthani tsunikayvlike'i ale nhski nvtvnnhihsanhi tiketsi'ihsti kehsehsti
cherokee_new_testament/split_audio/matthew_10_22.wav,ale nani'vkw yvwi ketsihskki kehsehsti ayv takwato'v ntikalhstohtihskehsti ahsenho nhski kvlhskwatihski alhinikvnehi atsihstelhvhti kehsehsti
cherokee_new_testament/split_audio/matthew_10_25.wav,yelikwoyheno titelohkwahski tsuweyhohvhski itsulahakw yiki ale atsinvhsitahsti unvhsitohi itsulhakwo yiki iyuyhenho tsutathinh'i atanelv kwelitsikwa yunohselv utli ahitiyu nhski itsuniwehsetiyi tutathinha'v'i
cherokee_new_testament/split_audio/matthew_10_26.wav,nahski iyuhsti lhehsti yititsihsk'ihehsti vlayeno kohuhsti yikvhskalha nahski kvnikehsv iyulhstohti nikehsvna kehsv'i vlha ale kohuhsti utelitv yiki nahski atolehohihsti nikehsvna kehsv'i
cherokee_new_testament/split_audio/matthew_10_27.wav,ulhsihkv itsvnetselv'i ikakathv itsi nekehsti etsatonv'elvnho kehsv kahsanali itsalihtstohvhskehsti
cherokee_new_testament/split_audio/matthew_10_28.wav,ale lhehsti yititsihska'ihehsti ayelv'i anihihi ahsenho atanhvhto kvwanhihsti nikehsvna tsiki ukvwiyuhsehstihskini etsihska'ihehsti nahski tikvwahihsti tsiki ayelv'i ale atanhvhto itsula tsvhskinho'i
cherokee_new_testament/split_audio/matthew_10_29.wav,lhsko anitha'li tsihskwaya hsakwo iyatanhvhthti tsunakvwalhohti yiki ahseno vlha hsakwo elati unv'ihsti yiki itsitota utanhvhthlhvhi nikehsvna
cherokee_new_testament/split_audio/matthew_10_30.wav,nahskwohskini itsihsthiyehkv itsihskoli nikatiyu tihselhi
cherokee_new_testament/split_audio/matthew_10_31.wav,nhski iyuhsti lhehsti yitsihska'ihehsti utliyhenho nika'v titsakvwalhohti nihi ehskakwo unitsathi tsihskwaya
cherokee_new_testament/split_audio/matthew_10_32.wav,khiloyhenho khvnikehsv nakwvnehehsti yvwi anikhathahv'i nahskwo ayv nahski khvnikehsv utatsiyvneli etota kalvlati ehi akhahthahv'i
cherokee_new_testament/split_audio/matthew_10_33.wav,khilohskini i'akwatayihehsti yvwi anikhahthahv'i nahskwo ayv nhski tatsiyata'yili etota kalvlati ehi akhathahv'i
cherokee_new_testament/split_audio/matthew_10_34.wav,lhehsti thohiyi unanukowhihsilhv elohi yihskiyelihsehehsti vlhahskini thohiyi yakinanukowhihsilhv ayelhstihskini kanvhitv
cherokee_new_testament/split_audio/matthew_10_35.wav,ayvyheno aki'luhtsilhv tinatahskaki iyulhstohtiyi ahskaya utotanho ale akanvki akeyv utsinho ale utatsohiya utsohinho
cherokee_new_testament/split_audio/matthew_11_01.wav,hi'anho nulhsthanvki tsihsa uhskwa'tv tekhanetsehv thalatu iyanitv kvwhstawatitohi unhikihsvki nanhani tuteyho'uhsvki ale ulihtstonhvhsvki tunitunha'v'i
cherokee_new_testament/split_audio/matthew_11_02.wav,nhakwonho tsani tsatsihstuhv tsuthvkanv nuhstv tulvwhihstanehv kalonetv totsunvhse anithali kvwhstawatitohi
cherokee_new_testament/split_audio/matthew_11_03.wav,hi'a ntayuwehselvki nihihsko na uluhihsti tsiki tsikokhe nvwtale otsikathenohehsti'
cherokee_new_testament/split_audio/matthew_11_04.wav,tsihsanho unhetsv hi'a nituwehselvki tsihstena tsani wi'ehstinohvhsi nika'v ihstathvkihskv'i ale ihstikowhahthihskv'i
cherokee_new_testament/split_audio/matthew_11_05.wav,tinikhewi anikowahthiha tiniyo'ulhinho anetoha atayhehski tsunitlvki tunatiwhska tsunili'enano anahthvkiha tsuniyohuhsvhinho tekekaletiha uyonho iyunatvnhateki ohstv khanohetv ikekalitstonheha
cherokee_new_testament/split_audio/matthew_11_06.wav,ale ohsiyu iyulhstanhehti khilonititsiyotehstihskvna ikehsehsti
cherokee_new_testament/split_audio/matthew_11_08.wav,katokhe itsakahthanhvhse'i' ahskayahsko tiwanake tsunhuwa'i' kvniyukw tiwanake tsunanhuwa'i unikvwiyuhi taninelv aneho'i
cherokee_new_testament/split_audio/matthew_11_09.wav,katokhe itsakahthanhvhse'i' atolehohskihsko' v'v itsvyohseha ale ulihiyu ehskakwo atolehohski
cherokee_new_testament/split_audio/matthew_11_10.wav,nahskihskini hi'a na kekowhelv hi'a atsinohelhskv tsinikvnhv kvnhiyukw tsinvli tsinvhsitahsti tsakhathv ikvytitlv nhski tatsatvn'ihstaneli tsalohihstiyi ikvyititlv
cherokee_new_testament/split_audio/matthew_11_11.wav,utohiyuhiy hi'a nitsvwehseha anikeyhv kwaninnkowhihsvhi tsiki vlha khilo yunanukotsv kvwatalinhitehti tsani titawohski ahsenho uhstikhani kalvlati ehi ukvwiyuhi kehsv utli atsilvkwotiyu ehskakw tsani
cherokee_new_testament/split_audio/matthew_11_12.wav,tsaninho titawohski unanukotsv ntakvwatalenvtv khohi iyahsthi kalvlati ehi ukvwiyuhi kehsv ananeluki'eha ananelukihsknho kvhska'ihstaki taniniyha
cherokee_new_testament/split_audio/matthew_11_13.wav,nani'vyhenho anatolehohski ale tikhanhwtvhsti anatlhohskvki tsani unankotsilhv iyhsthi
cherokee_new_testament/split_audio/matthew_11_14.wav,iyunho tiketsatanilv'ihsti kehsehsti nahski hi'a ilaya uluhihsti tsikehsvki
cherokee_new_testament/split_audio/matthew_11_15.wav,khilo tekaliluhkehsti uthvkotiyi nahski athvkihskehsti
cherokee_new_testament/split_audio/matthew_11_17.wav,ale hi'a tsinitaniwehseho'i atselhuhki okhvhthanv tetsvnoki'elv ahseno vlha yitsalihskihs totsiyvhkvki itsathvkoti ahsenho vlha yititsatloyhil
cherokee_new_testament/split_audio/matthew_11_20.wav,nhkwno ulenvhvki tukvhskolvnvki tunituhv'i nanha uli ika'i uhskwanikhoti tulvwhstanelv'i nvtakalhstohtihskvki tunatanhvhthv ntuninetliyvhsvna kehsv'i
cherokee_new_testament/split_audio/matthew_11_21.wav,uyo'iyu itslhstanhehti kolehsini uyo'iyu itslhstanehti kwetsayiti iyuyhenho uhskwanikohti tkalvwhihstanelv nihi itsehv yitokalvwhihstanele thaya ale hsatoni kohiki tikvwaninetliyvt yikehse tunatanvhthv'i tsuhsihthena ytunanhuwo'e ale kohstu yunatanvliye'e'i
cherokee_new_testament/split_audio/matthew_11_22.wav,ahsenho hi'a nitsvwehseha ehskkwo ika'i unikilhiyo'ihsti kehsehsti thaya ale hsatoni tikukohthohtiyi ika kehsehsti utlihiyu nihi
cherokee_new_testament/split_audio/matthew_11_23.wav,nihino kekwani kalvlati iyvtv tsetsahsalata tsvhskinho'i wvtayelo'vhthani iyuyhenho uhskwanikti tekalvwhihstanelv nihi itsehv yitokalvwhstanele hsotamiyi ahsi khohi kehsv yinikvwhstekwo
cherokee_new_testament/split_audio/matthew_11_28.wav,etsena ayv hskiluhtsi nikatiyu akilhiya tihtsilvwhstanehi ale kaketv titsalhsehi ayvno tatsvyawehsolvhsthani
cherokee_new_testament/split_audio/matthew_11_29.wav,itsiyv akwaklhanalo ale hskiyatelhohkwahsi akwatanthiyuyhenho ale akwatatolihstiyu akinwiyi tatsiwhahthvhino titsatanto tsuyawehsolvhstiyi
cherokee_new_testament/split_audio/matthew_11_30.wav,akwaklhanaloyhenho nuhihsohtvna kalihsehvnho utahskhhiyu
cherokee_new_testament/split_audio/matthew_12_01.wav,nahiyu tsihsa a'ihsvki awhsv utsalehsti unatotakwahskv ika kvwhstawatitohino akonu tuniyohsihskvki ale unalenvhvki unihskutehsvki utsalehsti ale unihstikvki
cherokee_new_testament/split_audio/matthew_12_02.wav,ahsenho anikwalihsi unatolhohsv hi'a nkvwawehselki kvnhiyukwo ikvtvnhehti nikehsvna unatotakwahskv ika nanatvne ketsahstawatitohi
cherokee_new_testament/split_audio/matthew_12_03.wav,ahseno hi'a nituwehselki lhahsko yitsikoliye'o tewi nutvnelv akon tsuyohsihske ale nhski anehi
cherokee_new_testament/split_audio/matthew_12_04.wav,unelhanvhi utseli atanelv tsuyvlhe'i ale aktohti katu tsuke'i yeli kvwakihsti nikehsvna tsikehse'i ale nahski anehi atsilhskini'anelhohi unvhsv'
cherokee_new_testament/split_audio/matthew_12_05.wav,lhsko nhskw yitsikoliye'o tikhanhwtvhstiyi nahski unatotakwahskv ika uthvna tikathawi'ihstiyi atsilv'anelhohi unatotakwahskv aniyohstihskv ale unihskanvtsvhi nikehsvna kehsv'i'
cherokee_new_testament/split_audio/matthew_12_06.wav,ahsenho hi'a nitsvwehseha anhi etoha utli atsilvkwotiyu ehskakwo uthvna tiklawi'ihstiyi
cherokee_new_testament/split_audio/matthew_12_07.wav,yitsikahtho'vhsehskini katkv hi'a nahski tsinikawe'a atatolihsti kehsv akwatuliha vlhanho atsilkelhstiyi kehsv'i vlha unihskanvtsvhi yitoketsiyelvnhe nunihskanvtsvna
cherokee_new_testament/split_audio/matthew_12_08.wav,yvwiyhenho uwetsi ukvwiyuhi nahskwo unatotakwahskv ika
cherokee_new_testament/split_audio/matthew_12_12.wav,nika'vhskini utlihiyu atsilvkwotiyu yvwi ehskakwo awhi unotena nahskihskini iyuhsti yelikwo ohstv tikalvwhihstanti unatotakwahskv ika
cherokee_new_testament/split_audio/matthew_12_13.wav,nhkwonho hi'a nuwehselv ahskaya hatoyanvhita utoyhanvhitvkinho ale utiwhsvki nahskiya hso'i nuhstv nulhsthanvki
cherokee_new_testament/split_audio/matthew_12_14.wav,nhkwnho anikwalihsi uninukotsv uninhelv iyunvnhehtiyi unihihstiyi
cherokee_new_testament/split_audio/matthew_12_15.wav,ahsenho tsihsa utolehohsv nanha utanvhsvki unitsathinho kvwhstawatvhsvki al nikatv tunhvwanvki
cherokee_new_testament/split_audio/matthew_12_16.wav,ale tunvhstatelv khvnikehsv ikvwanhehtiyi
cherokee_new_testament/split_audio/matthew_12_19.wav,vlha tsuthiyohsti ale uwelhuhti yikehsehsti vlha ale khilo uthvkanehti yikehsehsti khanekv tekalanvtv'i
cherokee_new_testament/split_audio/matthew_12_20.wav,wahsona uythawotsvhi vlha tsuhskwalhsti yikehsehsti ale tholet tsukhsvhsti vlha uwtlhatihsti yikehsehsti khvnhi atalinehitonhvha tuyukohthv kehsv tayelihihstihskv'i
cherokee_new_testament/split_audio/matthew_12_21.wav,ale tuto'v tsunatalenhvtv yvwi anlihskahstohtihskehsti
cherokee_new_testament/split_audio/matthew_12_22.wav,nhkwno akthinhohelvki ahskina uya'i tikhewi ale uwakhewi ale unhvwanvki nahskino tikhewi ale uwakhewi uwonihsvki ale ukohvki
cherokee_new_testament/split_audio/matthew_12_24.wav,ahsenho anikwalihsi unathvkanv hi'a nuniwehsvki hi'a vlha anihskina yitikanukowhska khvnhi tsuhstelihsko kwelitsikwa ukvwiyuhi anihskina unatselika
cherokee_new_testament/split_audio/matthew_12_25.wav,ale tsihsa akahthahv nuhstv anatanthehskv'i hi'a nituwehselvki nika'v ayelhi kolhvhsv'i tha'li tsinatatihsko uwahskw tsatatlutihsko ayokokwo ale nika'v katuhv ale atanelv tha'li tsinatatihsko uwahskwo tsatatlutihsko vlha yinikvwahstokwo
cherokee_new_testament/split_audio/matthew_12_26.wav,iyu ale hsetani hsetani ykankowhihska tha'li natatihsko'i uwahsvkwo atatlutihsko'i katonho yikalhstohta yinikvwhstikwo utselikohi'
cherokee_new_testament/split_audio/matthew_12_27.wav,iyunho ayv kwelitsikwa yakhsteli anhskina yititsinkowhihska kako unihstelihsko titsetsi tsitaninkowhihsko'i' nahskihskin tiketsuktanehi kehsehsti
